0,1,2,3,4,5,6,7,8,9,10,11,12
240573122.05162022,292882429.19335806,242390419.32682624,281003091.84014225,203460134.0845621,290575386.8412304,219448135.97099802,291636749.0722882,242725583.4546583,225368108.29776126,284627078.508674,212154754.7249521,246092930.38995114
200795217.34307882,279746567.571482,284983082.44232386,239843505.4420179,230132166.03381073,266091255.59783858,203020464.33696938,263621394.50363585,207138344.2744632,228031153.2169689,264497267.186331,266176368.58244193,221331076.0791326
293902219.8721155,261282299.86747447,290583717.9611902,243176975.47335637,204901265.42800447,245677941.86825344,276301345.8390451,230946147.15868688,232996583.067996,251830641.44790545,209507043.15545693,218095060.28935125,207400455.77101505
219636780.8427974,292528237.96035594,296530121.4892258,229401420.9547477,297783838.0114699,254550745.4737201,240044182.19985765,211007271.12314752,237349621.2355807,209815995.40300918,215465684.2460421,238939095.26307678,249699963.27249902
239103405.8985948,225966537.11918023,280996494.0439249,211677128.56133646,299740808.2081014,294681349.2965616,223857077.80712113,271497225.8863484,218562092.40516824,296219902.0123731,235946610.05975816,252931697.53162402,272850701.8298565
265871959.38292226,297485308.3317265,285346451.3567331,205934792.47765446,294400380.26031774,214543414.74250916,207185397.14444986,289498353.36150515,215860989.76064023,284662174.9385925,238398881.71201435,291558525.39502966,274414457.45361364
279352901.8518518,272080309.2879697,219005664.61251625,299868052.2160179,288109616.1557366,228944202.80779144,245314534.46748176,258502439.5709133,256798786.0285772,239499560.87384266,216554126.05068892,245639201.62188372,231580527.02119902
272029736.7633025,231761114.00084576,272876518.64808387,216085805.4266895,207257476.86972395,290949374.060262,255142633.5181279,293682695.8814229,296760683.6555111,227948642.01208043,212517268.67029038,230306185.67788815,249215037.04192048
288313953.1318616,263263091.6581875,223921912.36274207,203568590.3502341,202237389.07648367,291927023.1817052,226266975.03704664,266452415.8472823,227607732.0575923,238825130.51570237,265294330.1203158,267478232.25358075,296819882.20838046
237808169.4595656,216048529.89572755,299254691.4209974,220557643.46438137,278043797.03741014,294080191.1190766,299718517.4495342,206767171.8509922,202471259.3158302,294565146.885496,210170906.9944651,268753913.79317015,203850862.05479544
246973185.20925897,294512460.160545,227308015.93979138,247992328.33957836,220815356.93418658,229012956.98162532,284600740.8735855,246206964.98627117,293521994.02416766,256622668.10879144,256698554.3451997,268666474.0334938,227837412.03584373
282265712.5336359,269861279.5486004,203885111.74169636,209912443.75146806,245901610.48371577,298439243.66018265,273659364.8070281,224915925.55001366,206307923.634786,239440341.23894253,264908744.00448418,239880307.05950597,263893464.89455616
268448385.9947776,284147210.69492203,272963725.1043121,279663896.4535782,240693592.56920588,272096110.9041485,219289334.27706268,267468695.90541312,252365109.93693516,288494757.7224934,232806586.37860188,235879814.60026756,243443761.00851247
241206816.71466208,232922194.2405083,283526413.6712552,254874924.1363609,247549960.54592544,268715341.41979975,263515023.50653452,246724172.8317154,237392810.9594833,216987885.54490826,247288260.94790772,262508599.87797695,266685404.19372165
257586393.33482084,240960387.2635591,235147389.2503372,205732176.51993957,279225729.47069997,217527843.15015203,237539964.06092766,211904909.48318136,247581069.48340943,206960612.9477628,261245227.64512414,219278220.93205234,209654987.8751741
243241039.40335378,244539724.75368407,282062969.3374973,203056898.48766622,237230924.56111994,260939087.76512045,299440132.3861599,248543707.41208905,274231562.11833596,229186499.3621846,249531696.57722434,295372647.7407407,230998586.94210356
210801888.64680877,268518602.26416135,299091500.21295553,210710591.91564488,215356157.93961126,223345583.5490634,234806918.9782609,265134147.7973407,287582113.16248304,278035388.8226681,231272094.75668776,258269007.19026002,242696201.31555873
206672683.71154407,242411671.33122241,273987883.2443065,221174640.34029922,252607249.60455737,289311893.6319164,285736351.46872556,253058151.92340288,267042659.03410426,233821926.1057846,284088490.1324381,217178104.7770173,258201616.334042
214704068.1014809,292074820.49714303,226580126.5553736,226630068.57453212,213561583.86971512,207133335.24485615,236896211.7367142,249019896.1879584,213430903.95529902,243003435.43412906,298282471.3235487,214204988.0326453,241278484.6672128
216669750.15782592,286639610.2027025,270973713.72480553,269238529.5270126,233561185.93134934,266825255.25190508,249334690.16649204,237791974.7481159,293802187.13060373,214060938.2377169,244198323.9349384,216031594.8885209,239874868.28893995
203195920.33266774,252173813.6122309,264902300.04033998,272462870.89320946,251281505.65063673,221969477.0819643,252198223.67956048,288143917.6847539,216053307.2625876,277432203.6126608,255819557.52056825,292119905.3891213,216138194.34856623
240595810.62171623,209825097.254212,294156909.3603185,213377353.78860247,210536705.24130327,203669610.90514058,290339906.1623175,210809803.40387124,262182016.7474681,255963494.23322898,214789974.02913254,272309927.8829034,209685760.01437658
296351478.5353821,280818695.35045296,206098837.53788915,206760899.10599434,222271029.77783665,273195711.59679174,248901778.23045212,286636601.5320007,286641251.58109444,232455781.0685687,293332195.0077037,298793528.332946,262234470.6101404
248760935.37282515,200057168.51867014,240177016.9507892,229343393.7054325,254880461.63485283,235386136.3356713,214689440.50468498,236814940.7376657,234743161.49030426,286305369.37564284,276555384.1469065,293499319.81938356,240561569.04940668
294312815.3456771,244199855.1999625,219193952.72766647,234883051.09658954,275176139.1782275,225828541.4109784,256466513.5159899,288220735.9223109,203903250.19304276,256846764.2686081,205421244.3603145,237475171.19054115,240532236.8584571
211780347.20611024,285781330.9759055,229576508.62141988,258777959.0009375,268651969.65444744,214448327.47835317,284788906.17643476,239529094.49327055,206992818.33031592,238111220.10899624,203761656.6286557,213558582.7557265,250178575.48142704
224412532.39395916,225244209.10342887,257083761.54168966,258212641.91323397,238358829.81649354,251006086.41237926,283500180.319953,207392265.66869396,267184414.2706797,265226338.50218326,287534264.18632835,253624422.57098266,254999292.97205573
299808704.7070806,203527191.1756522,272096885.2216563,216719070.42873576,208984772.57231787,223562043.2607375,241149952.141375,223932104.94861212,223005492.84502846,264013086.57359967,231279905.16188967,242772799.8207895,204534638.80640113
223132761.25396255,226012040.22008815,206149090.7474263,259970783.1223085,221356293.0846601,201497116.04689792,242003178.60764614,241743509.58232537,276451803.84135175,259556097.40343308,232792351.56054297,206361998.35093337,262890165.6187351
229361619.76063204,289142122.5798206,212660462.98470226,202091291.9953191,292593445.7017943,201347483.52739865,260204285.50140765,226454188.04057556,210048485.90354276,286539557.58253336,277544952.9100191,250046643.9571391,206654355.99372527
207798122.0043885,280222928.15473586,232793988.82271528,277940766.14139134,275991412.86170346,297593251.1086902,233229386.06235778,225863053.61943865,257394068.91512847,273344401.9463047,200501834.54621243,237093001.18239328,274831829.3330574
266188328.34397984,259736223.8549589,281729837.3529457,266808582.08304676,268648253.8815701,286249902.31753176,207589313.85517517,250167872.52216882,204472687.5602207,290789965.80011845,288176307.3259037,207650560.32705328,236751646.0377621
272257085.4995543,293174376.4649852,245018466.26563177,292001085.96488786,268699507.525712,252469437.1418911,261512389.38067797,298076631.5945452,290963271.44240695,232928978.92663422,290578071.45784265,253901635.9899544,277009082.26125705
250390026.8593083,247425905.78022295,255048565.8291928,271237049.9980426,204171657.61808488,205050506.13251284,206761188.91850558,274957495.31210595,205529851.5161903,256057251.33787018,242066284.18324026,216590220.1505586,280667711.4203529
212767461.31441393,218405578.20206356,239832574.01775485,296251714.65794355,234187738.68789634,235653148.01573062,224741496.82280648,280245338.99484915,223719991.2270125,285913068.086562,230918718.4643167,282533926.9277136,244212202.24347788
200133062.5967472,241095156.48262864,224931095.88320398,241262136.7299846,290176124.9610535,257348536.78028834,235983661.47579837,257158104.78371978,254576066.64358237,257069048.77680826,214428216.9756666,259045409.12181357,256622981.95695987
238645023.11525753,282203581.8014929,253238263.51333332,242988438.1020328,205701836.18861702,270373287.0998044,270236847.0809803,280658610.5328662,219560179.60376447,293213203.6528516,205141353.65932757,290819538.68735003,264773547.61184394
283458529.2112938,247042683.0707021,261840902.2039713,283550710.0597684,244579702.64243013,229254936.39753443,270292298.63628006,244218474.25884366,220128484.82330415,231265152.337146,294348780.67375106,231232271.89272887,205050583.68229544
215317502.46544784,283644835.5952335,228639409.45224872,294789263.96192336,273178405.6982788,277706450.97988844,207400305.6652898,286831312.29962677,265225681.89860466,222202748.1074165,280643638.5073202,297572007.59539026,263853240.3502695
244188490.19182515,286777599.85074174,259419438.69270417,283401484.1339132,254351933.29460862,225617991.18515894,279323944.70621336,298143256.58431536,262180704.04674914,209104897.10315144,219345510.89196056,229744016.5045922,200651531.80748954
219532897.92234817,232063412.36642712,298048135.91087663,208283042.28092653,202285795.9044563,236956945.28529593,233267903.73651507,280164354.708254,213011368.34574845,267951662.5934593,236073223.26438883,250365485.90988082,226985892.1089689
238757527.66921014,259665106.23732746,215372589.3661397,280645759.0027871,281839028.568392,272652799.51241744,285295113.4921744,209405882.30143806,219867847.79979026,234192672.51259327,262849452.3331071,225391868.396919,233334146.61626494
278789551.30998254,257718739.41229358,243435808.9975893,280490676.1592188,260432253.9760686,281500947.4310566,251118560.4164498,287994394.4588349,240815008.2994307,268683042.4002475,297813052.7984256,229044246.3775039,289446698.1193029
284497847.28967506,222289789.9237751,221145966.612041,228078071.3943075,249249393.07228246,238275861.49394843,273382831.3958391,257450304.2674137,287745984.10884655,204729717.34965304,248502979.99571955,256379464.4763273,278761155.5118193
256660164.25294214,232995410.78998977,280823016.26880276,251383270.5888933,218194363.91216546,242711594.83985224,299099767.88050276,260682011.22054148,261297297.15735167,255967799.2968043,252215934.24352586,273156377.3736835,232641319.18931556
265320351.03026804,283999620.17653555,276346211.77609575,201252492.8258764,225332736.67642435,247153139.17325518,285339445.2788778,270364012.17699933,286691444.36379737,297711161.4733758,259595055.1447983,285974372.29896164,242841292.00712475
207740924.92079487,268208921.55849263,234707245.34655228,292574544.4399607,291163778.288441,247644702.39165047,205777705.5387569,237249021.4967025,298614514.07226884,251361108.43047267,287453914.2901566,231295500.17633703,259634659.29230538
230619460.69021958,265778617.69991618,282716873.9210503,251224933.9082821,243379328.20641056,204945787.2734975,297607487.68411946,242357573.817403,299753414.8731797,237040238.2811316,274532009.38442695,219073680.31418642,268249252.83347416
228693837.8996666,234478517.38025764,214984683.89095527,257441670.67772487,252322361.57661414,277732796.3604757,263362787.7838671,226870619.31281763,236778814.15697595,269269478.6226916,217367279.95485935,241736321.928031,270665442.52528644
294406396.0854276,208746744.06327042,215298494.4066362,258096593.5446753,215595988.3300668,241010703.76425278,288162321.7096155,237822959.95034528,209269452.98067072,297439167.0612157,207079062.15184343,299164156.45080024,247430212.41816407
297583340.76626086,239592177.46577,247179531.6149651,236510180.40235475,281015385.4543901,276964587.5556422,262777537.3754341,239041869.13992894,206685068.03433836,277146915.15160006,283991895.09869564,255965624.91727653,219849518.27468103
207006248.93744332,205751303.48654306,295592257.9501085,260302888.0944901,254579391.810011,240799016.46153793,274996716.7580473,237156057.79936615,291466646.05703735,216464245.05208707,291358828.2363797,226620857.2545571,291181302.2795702
