0,1,2,3,4,5,6,7,8,9,10,11,12
2265946077.1826143,2136017676.0820248,2364072739.3133926,2039993011.864354,2950508711.831349,2485370682.090175,2901553405.363689,2280691308.5474873,2299707939.041217,2628572469.1332855,2240364801.217683,2377712307.480395,2302543205.0240197
2065545709.2428353,2190847985.326611,2689030759.1483784,2831342775.3270936,2756143063.1287937,2685288990.9718738,2450849725.15584,2275174873.548266,2826114496.3764653,2799481664.306209,2177286051.9511895,2222740326.9470143,2616077866.4674373
2441476174.655848,2342903289.7455773,2585093454.7937818,2858432184.2513566,2923898713.1455054,2165182426.7037616,2069537484.4968843,2499334713.9882545,2367429660.126345,2708915821.014446,2030924377.7859836,2395541229.3435893,2713179303.7263503
2812697697.6217175,2429670664.5045185,2267254732.672771,2378443191.7127094,2221126572.2825184,2625481298.877135,2498638559.7186284,2512532343.69191,2235736314.959289,2601287352.6651707,2706867746.1733403,2469991101.728329,2624413463.106251
2601552922.344808,2055794106.6100001,2300748718.674211,2366943841.0500555,2321406496.3245606,2019947116.044809,2618548115.5656652,2267557863.066311,2548428696.4124293,2712278634.1021433,2356685634.996603,2878613067.7258544,2317673677.3870254
2333258438.7236886,2983379448.580672,2027103689.1603975,2993107238.5407786,2911201294.5084543,2633419609.5392013,2719541749.857732,2321564893.817663,2507715576.4026513,2924704453.706866,2118485813.2930255,2816011855.721875,2874885990.9157333
2539778349.7994924,2579774350.379859,2904229445.003457,2403913504.9179406,2925313882.2616086,2834364919.579613,2957543611.6747246,2601472280.3533683,2892186752.0748777,2246018651.7290964,2208777366.196746,2727207997.5136547,2833374079.6639223
2077467298.3991783,2935836437.266673,2892059323.9104557,2429830180.9699492,2593595955.7392583,2540898199.7520704,2396933578.9863195,2020875880.3665123,2061482486.2452314,2192683950.989104,2722478444.224646,2510362806.0428357,2749260662.387595
2400051761.9077535,2553416614.2205386,2010605787.1479552,2395470082.1452847,2157641323.045687,2241032639.6052413,2439575154.688514,2042572155.2777362,2243735791.2672462,2540361283.51365,2699329581.7582145,2847172692.111027,2277076524.032274
2431557857.230987,2637960958.390822,2236162003.141905,2330521074.509509,2628211380.143483,2269908890.746281,2781717472.073301,2810363267.5619483,2397639833.9946303,2433636575.510214,2992467770.5776205,2001870212.9658008,2080620062.7755206
2473420124.44046,2555423245.5737743,2855791397.136351,2785141211.506399,2535042850.007895,2682597325.470623,2155729598.969538,2837560957.3300343,2800726959.876215,2007641200.6126204,2016356355.8814807,2014168023.2110355,2949368478.1140013
2491579526.363994,2338629000.864235,2146786607.3264394,2373262546.9658713,2842174111.3984566,2618120380.8958607,2501179060.8500648,2105476060.5491104,2297761637.614183,2434063784.484857,2292948747.2857127,2525857651.551456,2345157316.229956
2699234725.1844068,2999078727.9075236,2345693845.397018,2219103685.949271,2909803635.3116684,2024728684.4725325,2797999632.2623653,2338856517.1588206,2841738135.259262,2155930873.406843,2951623685.941184,2416756103.83206,2779905176.7865105
2360119718.9378815,2154417554.696163,2942970318.014549,2725168055.488865,2584956436.570791,2620684195.4001174,2867723890.5154977,2298572933.748136,2097130441.3418448,2162602394.387836,2038672993.0899518,2631141427.7695136,2448702206.2190537
2115469323.2023835,2454322118.1180677,2306039101.435221,2155179365.671013,2332622176.729574,2199744608.9522576,2945839286.8788033,2990181012.786802,2556328528.888259,2181278067.6039624,2262826444.5242887,2933498228.0871873,2855986176.206158
2863022241.495863,2204779590.270757,2878683181.2508373,2361217745.4268436,2653408872.7183366,2962077331.7356086,2977798219.0972257,2753866729.7860684,2604413713.908743,2185392079.3497024,2860498985.601516,2702028648.4794827,2991356572.6623793
2644444595.578604,2511215569.1239014,2517910285.525869,2796195501.2739472,2636505388.958921,2295424102.6396956,2944493467.4680295,2444309803.8971434,2818163660.588899,2502545264.8957796,2281482118.7052913,2372622093.537969,2596222995.708725
2278530364.352057,2326751077.1588373,2435062409.8961263,2444374940.832947,2587570089.6138954,2808726769.056059,2567286073.2057414,2965723253.592204,2615068521.9312515,2145752390.4231205,2276995089.3852773,2471717633.0997267,2987453619.419344
2038367942.0654528,2210199355.7466383,2090030414.2043428,2587085428.417555,2855096931.3536453,2466343069.5195465,2474770962.843369,2490443487.973825,2189903855.079386,2687582747.275552,2526508225.232733,2654300838.6439104,2216691213.2983685
2664005991.2699885,2782521998.859357,2598505194.983373,2447359430.522864,2899556877.152086,2251702190.772773,2870199545.8415494,2307265293.277551,2294116112.3738027,2222481943.0462427,2505099051.7370667,2019713850.1711435,2583052692.4029193
2634425532.4015694,2183136246.6824155,2764834517.650466,2980733377.4591494,2443623821.5799046,2375983950.6898856,2314508945.784506,2888034591.174493,2300543324.197043,2864378612.001353,2746549667.250375,2910030324.8879447,2692841084.2376122
2755654807.345303,2874417035.4968896,2034641429.6309931,2216225187.2353683,2705227274.573983,2280635212.774561,2307829437.8864393,2496302190.7213445,2263606165.8333144,2903482261.3378005,2253734100.773858,2418153155.633048,2389062901.977418
2327967800.1799583,2503938177.372696,2033696199.770369,2045260632.7617846,2596119675.102874,2212490999.06313,2813305162.0646143,2246310427.522836,2844258019.50861,2303904924.2599993,2022619745.3823872,2045432308.181441,2730620550.7133913
2046177196.642028,2171559030.9707255,2273800279.623747,2304940359.256357,2124875436.384375,2179902276.2736955,2269856643.153395,2007941718.9760478,2365622663.8863997,2999442214.514906,2850252051.9885445,2409645443.446942,2409133104.5360603
2489979503.9293203,2777098112.0006523,2142215517.1751323,2508529426.324069,2731852018.3952155,2075235763.3388803,2770827918.536113,2251942503.07519,2502370515.8149257,2950970054.322558,2216866021.823286,2832024659.3017244,2560224585.109643
2948757590.9655495,2088540396.5701666,2735970386.638744,2265282530.486341,2367972897.045471,2250812704.1958065,2642757990.118934,2022730853.9306667,2310179850.615807,2636888151.240084,2739346828.96529,2113125676.2067664,2676603865.8242354
2987134790.2506895,2529987416.499809,2831959119.3188095,2220572538.180657,2949087109.5223603,2499131039.3346524,2367011775.9897513,2766075049.859279,2102736472.4129791,2694400317.5536084,2873053890.5663295,2263078341.5980077,2327431446.2573395
2381555071.131084,2960604708.8280683,2818297580.1573634,2586166840.101401,2830774521.887239,2710146263.2268157,2687171248.5525217,2940380076.823326,2836338098.750895,2926676364.5396543,2410572147.46013,2685768265.472735,2951634160.5095735
2159713823.5187874,2983238673.0457816,2683719988.5551314,2099690015.867739,2582261381.0846963,2793433947.4594626,2006747239.4181225,2912339929.5484324,2711431512.964799,2179585884.7946315,2330390958.5069757,2716194595.8006506,2828331518.242298
2009109259.7219098,2615695555.4648757,2466078340.3484325,2230597840.7562313,2877035818.1526446,2567504767.297728,2015140157.9909658,2225899200.562458,2233360936.722419,2240018542.3662505,2422764684.9085975,2461578075.9916115,2208384383.8971376
2441052409.2168307,2396135594.798131,2587724541.7835927,2535396851.76958,2690232504.9972687,2518408322.6964774,2973363533.0152726,2994045483.315644,2601285838.5448117,2907435768.8052673,2728995871.919709,2452307589.686047,2615786883.1388826
2829192891.7978277,2712824455.346342,2218716664.07758,2303270216.968713,2986805377.7174554,2606296729.296595,2308391294.498359,2592852061.7787113,2538278639.4869566,2020065916.5573819,2688480975.9240646,2001691739.9929976,2944538626.1659164
2780210101.577814,2223946400.359518,2769538799.223722,2383699104.9631457,2357372164.090182,2854312768.524224,2069729178.4135556,2676198579.7643623,2235441713.581294,2580759543.541422,2262299359.0712996,2607480990.417871,2451139839.4568453
2053896691.089686,2002030837.438305,2505458854.9998727,2936109881.2749524,2346667147.9414115,2301268904.999505,2977470665.4238343,2106569120.5420043,2697080477.0383945,2086108586.7896628,2727117815.2732444,2372187263.6914363,2188731966.593534
2592981344.559833,2760284359.2715783,2803351272.443682,2263940732.602068,2956479843.4019847,2371817375.5904417,2666705932.695644,2589221382.3626385,2487796335.507783,2989135353.099897,2017163003.891878,2268679869.1283216,2166640228.001633
2102829440.0020382,2182812103.9466553,2365491044.2368283,2563154556.2248926,2925501117.554457,2807208881.4122753,2630319481.5350957,2996532483.6772404,2846148895.374206,2308369787.3157787,2197435765.4896326,2584086403.1187034,2026798042.6848786
2546990493.1589394,2602516996.6514535,2287078660.098442,2249506279.628484,2196909662.501719,2327765256.0035477,2219362484.321254,2883357047.8943696,2350064711.402176,2686574136.9667826,2070133825.8074138,2916198286.066187,2948423905.698107
2269325965.5636206,2334104304.846636,2700617896.6119924,2507915118.9048333,2601923201.3810234,2308310243.672872,2754579951.8061943,2387249742.783448,2491094373.5825596,2551645849.7358227,2771696830.8029914,2735663309.9101677,2770997145.917909
2879267290.438152,2458717882.0144367,2676126461.1809616,2633864157.1768837,2342479151.2372,2442972350.0279865,2476504987.5205235,2280703563.9477806,2318030364.058098,2920720933.879089,2330138879.5959888,2073040491.5308592,2523079741.3181534
2668541471.161329,2944955358.512939,2772099740.4679046,2908074268.007666,2224767544.2704635,2489746542.5320463,2404057372.13905,2026556535.6416674,2673367955.429102,2352000986.1823325,2812199780.6476464,2571641723.9349046,2493900369.5914645
2853648082.8271127,2258737799.2061877,2350582443.551323,2631524905.7759075,2504772443.833161,2810160120.009631,2113781777.0847685,2041699345.9616916,2830277622.8298664,2207737974.050852,2344287798.748882,2351742645.7897005,2287151005.1064105
2684671902.009893,2219885344.3099327,2710738714.9670167,2032076980.1168854,2012159374.1906273,2769666897.4870634,2260079543.76166,2659479701.706875,2619395260.090774,2646429287.670438,2365313057.8177447,2762515380.91544,2815475551.458192
2215936414.701684,2252530412.5166764,2552399443.083259,2407509863.8075643,2004653323.5498903,2227668991.41636,2611599388.8486066,2195241084.125997,2567748900.044775,2224871789.761822,2060887314.2426348,2497283869.70505,2408015914.924497
2134102828.4449086,2705989599.3794146,2646638909.725378,2203892565.2413974,2241148118.371803,2684332028.6458592,2215246327.524936,2355331927.0274706,2614044739.627484,2067009968.6638408,2658243321.5626044,2447165538.425232,2674906874.034601
2210534573.9601316,2643266097.8054614,2640966196.9395676,2671947976.82832,2284235919.762109,2924882700.8029194,2530263984.8920345,2267222155.429044,2344624762.6687083,2678448383.623988,2357786711.828022,2839576381.0006943,2604310342.68488
2754202924.8900642,2782234979.8279085,2712621049.2204947,2123657142.4096584,2979332445.7433434,2941257859.831218,2424053847.876219,2921694967.9831386,2023759510.5131242,2788407146.730433,2146447969.7568324,2647057159.6510525,2993640253.3503017
2181272625.2891235,2908498935.915903,2580979419.953741,2133455048.4248571,2424442246.5133805,2498806591.759144,2875465851.712518,2599045590.2283883,2898731924.815143,2665314766.0664434,2720745543.095225,2358439990.4640856,2185509811.1167502
2702961368.4315987,2453052796.437415,2883279294.545873,2909392324.855455,2644449197.5957313,2135450527.754057,2608156663.1419683,2581997558.6900053,2048316027.9285429,2384390918.2952824,2256872103.2636065,2193606746.6108437,2071731556.0886922
2991874711.212946,2893835694.2978196,2145271048.7181923,2673885889.225216,2904065271.5253525,2254516835.5080056,2934939786.2946873,2377898937.9640727,2773550856.2056847,2661015704.4130416,2334423827.217698,2369517346.9642525,2164419007.379688
2150280318.490274,2563535868.4342675,2104280484.8074343,2322891453.957039,2317169832.280393,2076055266.646604,2453895973.841719,2381474321.7732816,2305918078.583293,2852943893.364162,2840120883.030362,2710692066.9201574,2798707211.505948
2604856841.5202856,2435593756.0648837,2547769775.335875,2827142269.27825,2356299980.711249,2976784390.666545,2437995226.1858783,2174300785.5011687,2120163769.8904924,2284735882.540684,2319167869.8245506,2184156383.708386,2428056657.847473
2903328326.127224,2312096465.694918,2716227178.5442305,2174236190.0080285,2301214206.4162793,2374390690.7944393,2875978691.475165,2509570722.601516,2247718682.641198,2211141001.242864,2641628387.600266,2549318720.719423,2651363014.1209517
2712796240.050188,2454548482.8402653,2481720965.4788985,2483755794.778619,2351019798.9955997,2305869528.4722633,2877930433.482107,2711682492.511712,2323054995.814796,2460664794.227852,2341811721.680448,2160214915.73382,2241862306.712334
2895922457.990728,2870527580.2650537,2989836544.6415405,2034308988.3090951,2720895745.927835,2567519982.230983,2279723732.3534527,2538874782.384742,2457479769.022568,2335161985.36629,2806976852.714386,2236687586.5002384,2265927993.455986
2989634100.7989507,2318693714.923484,2464954447.5054126,2543726881.8083324,2698685260.5491166,2930866655.816404,2150262110.7637734,2408425060.1715026,2269676451.7312117,2985942649.897871,2648215694.2470913,2907295958.9187636,2604458470.90154
2241767712.516111,2961369403.1569858,2803752868.8423486,2168215125.6387854,2733730076.264825,2870354423.6755514,2081899596.3297172,2041764155.8909047,2269939661.032752,2132112034.519598,2379973384.336705,2171967517.157413,2836218448.4320865
2055787217.0503151,2413496584.2764874,2135010115.0784643,2601181218.433553,2446892073.621054,2949148617.427924,2237830561.2655582,2079855496.5176268,2902057906.2476974,2760243593.8174458,2886043024.5180297,2882204064.2989354,2671253631.5648828
2623562429.947822,2456602478.0647464,2526867013.5383725,2027927046.3888946,2225793652.403279,2577335631.2767277,2963364526.283693,2713584297.6937532,2206489453.7605324,2645859162.735846,2533434665.839823,2624539017.445108,2884851551.0786037
2314434709.7120495,2902558175.512518,2766254135.2183795,2502783122.9163885,2274573098.632522,2759935541.3306828,2017955954.8138273,2066257385.3481448,2870289892.6731267,2837469597.7651525,2841212551.690478,2872132476.672551,2811424249.260573
2692919183.595404,2802769469.7225785,2605070197.012567,2892901449.028243,2066781513.6336305,2302055149.825807,2813200469.110255,2171154034.347361,2250096491.1354284,2474962598.2797003,2066201363.5079348,2289281179.887899,2471815991.713412
2364161766.1117706,2549337697.4610305,2924046339.824207,2636129189.9213343,2719801911.7176614,2536097935.4566054,2804717302.2270355,2617312446.909145,2935701516.0435724,2030871122.9250677,2240320069.1664314,2354410411.734105,2652293278.374611
2900712739.958837,2959895915.4403496,2540229880.9698253,2732959921.4089546,2596882561.101447,2172040570.370867,2716002883.510835,2212528505.58946,2943036544.0755596,2260733958.6316223,2907104911.9365153,2856350223.4725237,2384671558.616427
