0,1,2,3,4,5,6,7,8,9,10
205560342.73824224,290898824.7735345,264446119.07546362,207957157.1462219,212513544.02997732,225293807.44033095,260344902.1222503,217356757.8067609,225800792.73313805,248264186.47508642,232579519.63866937
270693906.62670416,270589671.4532875,261775538.60135508,242186798.30788624,261597775.1256974,275227111.11906874,252817823.18941244,281245203.183619,200796854.1976455,257700239.93350738,259018709.70563793
277361786.06157434,289880511.763517,262930160.67548436,290027509.9922357,251509542.70690602,293453448.9210565,256292059.74465367,275133446.11271775,256167235.64770862,287610051.6059195,279795190.7006266
265222175.746251,291591712.81590277,252065697.5775785,201622158.2231056,270637838.12471825,270982140.6842195,277185692.4613694,273382543.69338787,254493973.30155942,243134294.77284548,204150354.46169692
256721593.29855517,218262137.39073488,292642959.2302558,287401748.48229414,219258944.9896488,204045067.3676938,256409830.71506426,277387158.654654,281344430.1081075,299228798.0603939,297818071.44173646
289521267.3935304,202486706.93611294,212664417.0861014,246420850.2724928,262692646.84303576,249912721.70431325,258535811.06310305,273483120.4858993,224018621.25006983,290247445.8475805,263148196.46210825
211805283.9726543,262178635.39137807,294179895.56115687,262557777.75166455,253984613.20666054,209519758.69182768,292944941.70904225,216576533.0253316,264283336.4841656,292221708.10223126,250992216.56945038
268469740.3330949,242488983.4073367,207392090.96181604,206702036.53836793,232879877.10363978,272607873.94440645,254444471.64051142,254013854.70407268,299908147.3231239,238589868.8309852,244663137.88922146
245535607.01160353,237133120.20942393,238605763.57934153,212350682.65195647,252946501.18244836,245188761.5291878,224410414.05008927,261658198.13968173,250889100.04657313,286021825.48103017,297319082.3171707
286656472.38075715,202390624.66392738,264071687.7222733,247834391.99257088,296014913.76268923,254838555.99872768,209877455.60473415,267843076.0686009,250342082.00800917,278860527.22137326,297063675.5040979
284702062.86506766,246818787.31972912,268909575.665918,248703518.15699703,201560673.6423565,252095811.89747462,233593613.46461117,255913907.7582228,243104973.78685722,215725546.87075964,208530650.80762118
291312757.14667827,265732002.85820562,299781726.961671,282566241.7839994,292989033.57792234,269731573.86763835,215680632.8782756,281033079.16184485,250604606.9940381,249116209.62697786,286564727.0465664
204730261.09701368,277189291.21831477,298907378.85415083,291875206.53952867,298327932.71116376,271627179.71053207,234407722.90058568,212831704.90688238,259667411.3533495,250934267.9349953,201534117.48712888
208662922.46468127,243947069.45212477,227811314.39081222,202844479.51995263,268121981.83314306,282960735.0593199,217542962.12106055,213787872.60323194,226622188.56401956,227781393.0891244,223178027.9096999
226300274.51116917,206207149.8138164,244096775.15242904,273619192.4061651,296754025.1904161,266454036.44005975,283885139.1754488,217529206.1878884,292947203.57401615,265956751.38557157,212704823.2530905
242788790.5611196,227108621.60737094,237332983.17817253,222883587.42957136,245668219.0292109,278081782.2938524,283190067.34470564,235022444.24687734,289971486.4033459,220396623.17222133,244720504.94847134
232675207.30987915,266662901.8334406,251737749.9954501,285900835.6369134,289020845.5387544,239804576.40640295,261292660.36882523,298993639.23324406,289138612.45897126,242100277.69926935,221412430.99028835
247248705.35900113,238844947.92368189,291491875.9976516,246275804.69942245,209995548.44800428,248807339.67068446,273533028.3920818,204685976.3182951,299972381.9362541,267396079.12687838,270981872.79558086
230269255.27156305,289164665.02872884,282164437.4271336,271961519.9821206,253173430.11504427,284914848.10274994,208136298.20225757,297065946.5850933,245011896.7591751,278446947.8594736,244193070.06703383
211682562.81154782,219661239.39335373,249465205.9158819,202079653.00376633,203115168.1621175,260954577.5111958,249540620.01875085,250347631.12939474,250489456.08412609,267499561.5589749,233359459.13556424
210187685.66748035,220640673.30571094,289236893.88522714,251639242.89294836,213454417.1519009,220923811.63425446,242414785.59494266,261588442.688528,287291349.5853178,283294444.521329,273486489.4734732
242380235.79298788,284858464.2367287,297300613.2802051,200466555.4006154,222228783.02561328,273950399.1372707,271136885.3144095,212102726.92379045,273901352.06705296,232641320.05403787,291714015.99522555
210586448.72012863,246349630.88009748,222741017.00767145,267153519.79440588,281659386.6732565,241857428.47989938,222145997.73530215,267706015.69325536,296596939.33247536,232426968.61880416,234364787.96078056
244590964.91041136,284288060.6337196,241941523.49880466,215562126.18677884,212774987.5044933,204540662.0113601,212648675.0201059,202832193.8595103,269173024.0107335,256553757.77203852,280137367.3505785
224705903.7740294,255793977.08538783,283358909.8773841,204690615.4254311,289387161.2048267,259183970.6886893,223440059.40080532,258631567.7567325,290798432.1538019,268924806.26126474,202251300.09843078
256345159.8386556,280578034.1316904,279134562.939731,227576097.9800627,244701153.72078735,201207840.42498004,201788277.35904178,223515602.08357006,206237672.2640761,235776226.667082,275156472.9186612
201937304.05555308,202770774.80289242,207604005.09762302,222521803.08404332,217138244.27041727,270275635.81390244,225833321.39347774,226045486.07097578,225549615.43819392,293543180.78827757,228002245.25818247
216428519.5346742,277922028.154944,276946615.282108,240324640.56712034,229329482.98063403,283646930.7343881,259753024.9630164,215483053.97249976,204312740.82180017,260591056.7239835,241030090.9601485
244534082.29144114,213462434.57289198,288595351.09606564,205866071.70456627,223979852.73161605,280960866.4656183,206442884.91135755,226374231.98319855,297860687.76528054,215877906.93692005,245940374.33354133
283610126.7583616,247288476.92985135,286853338.56550515,261971546.37379283,278179112.0653554,261971137.44555315,255599914.82356378,224093449.94268602,252641244.80198333,256938141.36691627,255844635.9319561
292550838.4697385,237490974.49201685,221640992.98514143,238889871.22375765,290395797.93761516,281702825.6399393,239056056.3509034,230908373.12673128,293100845.14144117,292183406.7629918,235410196.65831447
211814124.42201665,272298913.4728277,235915424.425373,284064126.9355424,209472819.0810816,236558453.3201485,266787706.4947475,204118250.66009855,238635853.44942376,223637526.74457142,218318442.92380646
207954912.01133505,217276066.2701982,215261833.62694934,295941618.7725496,213159420.46416244,291168814.78243643,227853530.11035824,297714010.28192186,269773680.33679384,213837886.22458142,250279109.51468554
267376471.2287361,278295201.8554263,299399824.25416857,253146393.8542386,223144520.63940573,250411025.48260313,251902565.80411053,271091386.60372466,270665738.4092444,263153813.62395057,262353034.1866851
298735955.73653406,223675603.45588863,273326791.1506138,282961189.7724702,247621968.33795977,205517350.90899733,234876404.94321668,249537462.95771277,256056278.0624271,265833333.44684032,209376986.967472
253818979.03747958,266191801.37402397,204430945.77341986,248134801.8770519,235271628.68973592,233070942.58583608,280713344.9761517,280747144.325618,251758797.54315495,245204378.9635611,254204334.01527816
281454088.5839599,283941510.9021958,237332830.40244055,267339388.627892,237385557.70944732,284977481.05452424,220985291.58576566,208272454.30575192,234118165.8547677,229774752.63885355,257696867.6891731
257221049.46554846,282608125.7894634,247030424.56259254,202267998.23442286,228788329.26484162,208406267.623392,257845216.62448877,257180396.26636192,206822117.36718613,234690666.665926,240632328.4303754
274522566.1443464,227733390.1933591,262819293.5564424,241008913.21429393,297624997.68452394,278558079.4009127,234161511.22458792,242179961.62953606,246438242.01912063,215701431.24469534,259961854.0051147
253331901.7427167,205361258.8653507,222530240.36076763,246144541.1033179,285507775.82176876,255644961.89504915,243247185.73883724,256256279.1939655,264464393.8641579,220273017.84074464,250422554.11302334
256379860.98477107,254272229.94847095,264730550.42496485,270028478.05686796,264131453.1001082,210138446.18934417,262491410.0862477,270643385.6537675,271497485.96326035,264103145.28771135,211171703.55784634
291770666.5986922,278614213.65225065,233952425.3816216,225026864.9843748,297110721.7116047,237288886.0584692,248171250.7177325,221228454.79861394,246751417.81428364,291767266.7479679,243503816.63689786
267105811.94021842,297955371.2542835,217558692.84735048,263041872.6829,224521970.2111358,248740714.03668436,284379973.61113906,269916809.64953995,248277629.842224,284123386.9437804,254181939.06540844
248399409.68178377,203178891.6419405,225747763.689532,291775505.47496945,280579223.52361506,281250995.610503,279950707.415859,214879968.94938156,268008180.96590266,273777960.70254254,233994718.75501385
202939692.09344506,225069219.71590722,247308395.183577,229276378.80047053,248894621.52566028,228152779.42276776,289076696.1074589,237988404.71492496,298855370.40572655,274568887.7915277,247854340.05910507
259807341.1909491,204940301.78702956,253893278.3944821,214525417.36464435,266941699.081643,226825093.3477554,210614726.69691738,262726145.4590996,206750674.08279526,295638526.1541746,247064488.89409316
208681143.49265215,215796234.45548406,280713993.8733558,221498557.31605354,208047267.3776858,285634027.0047039,293566006.2449268,217523477.9826466,229249779.98062187,208788757.74011824,221729389.60194018
226014266.0011257,250791445.31921148,298337894.0628563,270196080.1408299,271361807.9843367,249283226.03119132,208386265.5948777,261046051.54260075,266846753.93122128,238396056.59744957,250485272.35009602
245968661.79485834,251909764.34908766,280778069.26321995,239609336.5819463,249098065.0235142,221340388.76803377,281134608.568772,292185047.72672987,290987043.3974378,237286623.27357838,233382757.35835454
213610692.59353238,213508623.7814527,268205590.51433763,248882112.41655648,234441233.19623494,248447723.0444769,224303755.49319082,263479302.55455267,294963138.2458713,251371360.20041516,216138542.14673838
231482293.5918147,231187983.7626523,256195957.49615306,211848289.91850376,284839317.0236907,242054753.84082407,250704997.75218353,211764547.36211458,246473312.29172224,280866748.6355694,279817640.07580835
214482808.78382304,286461275.68803257,204114490.86018926,224175337.8811348,253123780.1623072,220283761.26442283,280219536.1797189,220612111.87129596,277442168.6124896,251521571.1021334,264816557.9611868
261635903.58849135,204933440.8551444,266130365.36072147,275841519.21637744,283393415.7274605,258386494.58471563,211347112.1202607,291670118.4471684,280440099.72633946,241145735.60995737,289195372.32461005
279161801.94976604,240992887.993288,256622144.9378851,244729353.3462295,221811390.94081774,261820155.4826307,268645143.0305731,204282513.6306588,260819341.27338275,255564462.460742,255830797.00311163
249565507.7185346,235270555.88667735,213950671.95245546,282465520.54661685,275401791.4020795,219050760.85337988,222453239.71695828,245296984.43896675,216262984.35423326,209192082.3731173,218062675.58393008
290577093.4783391,200604433.83234078,216643337.16550103,267662126.6701634,255618859.05455384,278248374.45601374,247406464.70992714,236174668.80421567,240565776.8067367,285192475.1069144,217965487.93455833
234849189.46808797,269477540.4359004,226626706.13359007,216148969.1830047,263203335.75056437,219930458.28642282,230336830.66921234,285629412.80180496,214531806.4431792,233241615.0850432,284173431.4997545
214887245.49666256,246481019.90507177,294724589.2110437,264439717.2471014,228323033.14086834,296943772.1735513,210022397.19075572,218817136.0282675,241682950.8908549,236837133.13280523,227880061.57483736
299542842.3994079,281555407.6789824,264190042.85318398,286112747.3269376,277174819.25736403,277047887.8475086,261622739.8382144,210649605.49568602,223569226.27639565,217313189.063103,227228657.9820031
202329909.39966697,218321238.21134362,235743987.2417425,252653428.70343992,211748410.055795,285554053.98626804,297915177.83308935,266008836.6444585,281422548.7749296,211253371.64231688,295557742.4985806
283357607.4319492,212826050.910321,211550391.6676787,239341480.39219266,215527877.66537178,226850286.7719099,257891204.60007817,296714908.9975411,262807620.66574898,212100118.4567068,239665304.47488505
234982190.31158313,254377764.10747784,292759181.0163017,221279401.25137866,202640919.39828727,283546211.5964323,271516424.5052253,254767426.9239219,281330459.23477155,269120083.62030345,286994884.47638696
