0,1,2,3,4,5,6,7,8,9,10
2962291988.7308497,2297394797.153576,2549389912.45238,2165406154.7039657,2718344572.047296,2470110379.559446,2000175006.71688,2024620676.9082153,2463348472.747657,2176498494.194068,2869517769.770011
2804183200.7428374,2740985387.8811283,2287379759.0909677,2015939111.5675862,2820696634.7741885,2327376709.04418,2839386180.6033497,2239009661.657513,2625103185.6744676,2099749607.9545398,2012458053.0808158
2860182786.414818,2297731833.676784,2469294151.546456,2626515266.5475783,2234105315.7658734,2417815525.3004675,2210437440.216874,2601886806.5984583,2259169012.3184714,2739301383.3841424,2975832729.647745
2157563344.339135,2318932356.948984,2188447624.7479935,2170067654.8801613,2959791854.528667,2252809875.6150794,2121584278.2845118,2691229254.437787,2907182825.215454,2790508703.051475,2907917716.0521183
2457988470.4644947,2651038928.7013426,2193496042.983117,2832803112.9121857,2981053317.31487,2081414058.0096695,2690537568.3295107,2540146602.2280364,2246239426.891838,2596194390.5589814,2250615151.2139564
2025788199.93273,2406958964.0278354,2534528354.251261,2276518655.3426833,2565330907.7788057,2497883520.1530046,2442129636.7925296,2930115249.5433316,2373656271.2574067,2819501878.589945,2454165408.320157
2036647666.8441074,2540434328.962206,2159059072.828123,2965623008.9935784,2777801353.230191,2707810315.7180142,2563355738.5123844,2703862753.7780247,2165486568.0009117,2431891665.59005,2623337824.7583017
2860378427.7381253,2001149825.9617321,2308707763.8962517,2411600085.033972,2016068812.3663392,2762222958.050272,2627894847.998908,2128730626.1505733,2064562639.8727136,2730893097.417555,2469825310.109155
2761579506.428476,2956575673.2061973,2991510675.677617,2040438198.290958,2576572140.7483435,2022764354.9065287,2957385179.8601484,2895139497.796204,2466278850.6309004,2525872968.4685493,2497792818.6211376
2037424107.60394,2875920114.102883,2197513005.6302366,2625920324.3182306,2876386767.187073,2548364357.4686127,2579978056.783276,2859923910.53737,2620934962.354504,2239163343.500649,2720939592.999334
2164907864.0832567,2912920820.490094,2836389477.4897723,2359888145.3965197,2299991191.1380124,2324059098.822535,2068453246.7324722,2336823191.7744446,2125720901.0020487,2763246819.75806,2826315091.9665833
2022081367.385563,2047684361.2771955,2043375100.9333935,2002020979.1246746,2994867146.940602,2982883984.7409368,2547934529.03493,2192004956.019349,2092391724.2216716,2275972406.156881,2983761246.8362136
2377779595.7257514,2228879494.3118563,2658770820.1044927,2805428059.397577,2910474486.5615435,2894731311.684357,2460112560.197335,2015048662.857044,2834549493.382104,2723181052.541201,2325799229.0632615
2945988586.971099,2180422644.048355,2877999696.7422605,2462068493.0400343,2661407346.0861907,2303933444.7331877,2312135571.7220736,2037050748.8669903,2836986209.5981483,2520284116.027564,2020160345.890917
2165881051.8453016,2381954135.278044,2207966872.3861923,2432257986.0127106,2905197344.553707,2733667334.6924734,2606152280.4997883,2372871756.3896184,2924230855.553053,2187425567.8816586,2168451430.1268578
2302049474.831606,2691599503.042392,2912986092.8381124,2167535905.7763786,2305880285.826629,2527881342.561663,2107724543.932707,2894984964.815697,2978850468.03317,2031327913.9487586,2642732605.855167
2019349568.2812178,2367994281.652313,2285765393.2135787,2189959739.5071497,2086809285.0302212,2887929025.636785,2105669757.3291574,2234835012.429019,2962001267.948913,2529573370.180242,2462809476.6928825
2554398768.4232545,2309066167.847258,2642098395.0659776,2864700736.793813,2283463810.694113,2404258803.5659013,2530569880.678235,2035882673.8331156,2854026989.3395543,2094618700.1411855,2748758108.1997886
2176988643.6374207,2322163943.0101705,2726002471.2136974,2168516486.7076993,2484204847.9881983,2923182345.506335,2358311210.636353,2678988235.5741177,2971635234.9730406,2400405981.6239166,2268086056.8626404
2047484962.716688,2096045382.4953382,2339573475.48738,2559826995.980632,2954634987.6704516,2118809428.4640968,2825784537.131994,2047834284.532467,2835464030.597912,2445111335.656793,2026893748.6676722
2499643382.3079863,2989415560.9892178,2811401797.754907,2728611118.662065,2460442016.6011753,2217898977.1616726,2294309230.1948175,2643798288.790737,2230543820.0555058,2491498902.383384,2858645597.615546
2324392507.931504,2499544692.0200863,2794473022.156079,2811804445.055457,2524173523.758251,2593013211.3350973,2467412721.1704392,2942447393.5665565,2338742447.758329,2474144566.325165,2497465605.387974
2631869081.2587614,2911072991.091241,2518237108.807658,2833961887.1482973,2912591554.6154184,2296531079.6961217,2990959958.764458,2672061989.120259,2989557525.2402472,2006762429.4676247,2112057697.7811797
2237980655.006253,2008997103.553253,2887541997.104117,2011349766.1944811,2178276014.869333,2874457775.074348,2269358145.6578712,2533056626.013234,2296048367.7885733,2821791967.1947784,2129768887.3417888
2610126374.487974,2214655023.361788,2396754370.001763,2699602816.4474144,2455309112.624531,2514352126.783345,2432341002.8126516,2626554508.7952075,2329002586.246462,2317441773.280075,2772030823.4136677
2946982355.26797,2594449233.6290245,2564416411.36567,2301660664.9430494,2006064009.7662804,2414586723.108576,2855683319.9536576,2746667417.503646,2821602308.4724116,2094015030.7604313,2745053769.9047947
2591583396.281709,2345927636.342929,2101017538.3522935,2852302870.8952136,2227587341.1596975,2147662490.451014,2959076668.9577694,2881678993.853289,2121976884.798332,2404132799.6089196,2332273899.4807286
2887187430.982814,2664876765.688371,2059337271.0479345,2517205863.2772465,2358204523.185111,2539084243.514789,2709303366.586026,2424479185.602972,2436344657.5402517,2351642518.767612,2252905545.043107
2287922692.5011015,2516129487.8974977,2266893327.779367,2306759007.1983852,2692592851.7319736,2417454782.0857716,2266202141.4312277,2907161367.239129,2325502275.6119885,2658428842.411112,2138481792.1779962
2240217883.9926367,2955782303.3189483,2477071561.243406,2587137575.5347886,2762046196.2424965,2033157369.3496687,2882165550.7087407,2044420852.5513706,2144035891.4666512,2411332240.3696084,2052669663.8457391
2825599823.169571,2163949376.5424643,2200196206.018382,2697820547.3437386,2584091796.4255047,2720898633.140154,2046147151.6272883,2167448122.885938,2834955032.67983,2387054325.3542824,2943937931.249323
2570418315.481752,2128324075.6379337,2116410164.625326,2749623828.7837505,2582055700.8282385,2608508810.4842587,2987750478.1380997,2094529970.1804454,2145665392.0608995,2139469225.1845524,2097374141.1298835
2573838100.6301055,2449520378.774497,2957410574.214675,2979207755.4000845,2570161616.8644776,2340884775.5963874,2988924411.5368953,2506372302.7850685,2861755348.09927,2000284142.9199486,2431037505.295632
2475052467.485311,2999577998.8291698,2570306043.948666,2658607881.132957,2101807269.218886,2487665046.7501597,2374650860.0558114,2492996465.683567,2876655475.827165,2521490556.0857053,2737322166.2369123
2989399606.3755107,2169143560.9578276,2064664155.144497,2285868625.8118267,2847968332.755407,2679163562.221599,2506003247.393927,2422294276.4176793,2978897097.122579,2222692981.802429,2004226061.104764
2205918672.8234267,2837315778.918863,2195095869.945875,2758066086.9578,2465058658.3506293,2364911115.151741,2305149835.9570074,2051471070.5660982,2830550893.9884706,2750635936.1118193,2580246612.93756
2445951441.2894044,2538029869.5315285,2865832307.542755,2180574183.0887814,2971739428.1135616,2074652489.3315756,2709416837.284917,2055345961.735809,2025444013.7367098,2829538599.5500755,2311174460.175814
2380861432.721359,2343229975.0692663,2185957097.417897,2796005766.342407,2438895664.34798,2066329389.8478062,2579827157.5692296,2360797920.7050943,2704962029.2338305,2868472576.211245,2697518995.6456566
2496510762.2833366,2635194520.288427,2525082060.2350945,2371198469.450877,2377957334.577811,2964861117.598801,2616743112.462803,2553459927.7131014,2675051499.8021827,2187929955.6249003,2032884814.9613678
2257211278.1321664,2114369807.0279782,2115798081.238972,2567336094.262893,2740118585.2654786,2565928984.649586,2150033852.0739255,2421813513.102904,2855598170.8828897,2644882744.1068025,2808516692.2727814
2282702412.01787,2128239461.1644833,2614602679.587831,2164908724.5648313,2476959581.6331296,2373299373.824745,2622665466.8945074,2415348232.4754877,2888028330.3518705,2631641462.968496,2385890090.7788353
2344722066.2184076,2844609722.0988536,2754500708.9867015,2678872339.5891447,2853304477.555317,2686779028.908111,2554674329.405535,2280690556.833062,2646828775.427856,2011311346.4227545,2095039237.153506
2441745930.2904596,2447671894.2851915,2625301465.105427,2210005281.22787,2282242650.5666227,2939688415.7763996,2948230981.2226167,2260988338.1336756,2183470994.967529,2749935192.87418,2941037218.992706
2446800959.9939194,2397280507.8611655,2728269812.9721055,2832265675.5324917,2926915957.29479,2681531903.1455703,2909605981.3855944,2405962596.7271357,2462112286.4764547,2553147246.351449,2104656343.328471
2764342886.0990386,2159176274.0893493,2789688764.37043,2744848128.802074,2436371822.585053,2788371094.2075267,2169443069.711013,2439927145.2321777,2510713808.770058,2136086774.524089,2234664037.260971
2803034473.2388644,2745286333.092738,2056379474.6433368,2822685116.7339277,2486904237.9399123,2314638952.127814,2559860447.33152,2367208534.012639,2933857350.3001485,2347930719.160005,2334076959.030144
2914775846.8691883,2569474824.721526,2902922562.584999,2740673409.5984507,2929928471.8187947,2045016980.0473866,2641225979.3542657,2809983503.363473,2939104403.5846343,2766088577.126478,2138648144.3864183
2051548732.0884507,2519683240.9136524,2594384487.190795,2509086602.9269075,2959299063.3061857,2497850816.9142437,2084112003.7054956,2156276803.3568287,2317345013.6586194,2552166633.750365,2059860666.7382965
2658010532.0051236,2422995914.162024,2314226591.2822976,2738323208.155919,2332665909.6129003,2831960433.7910824,2145568913.3122044,2262508945.3435907,2452067036.518352,2684767148.108137,2678865176.591078
2746815527.651411,2003785818.7529,2351730946.294883,2835017327.6745963,2101396112.6892266,2980053222.2873235,2734054003.923742,2607268663.117998,2406966225.3889604,2729693123.7444754,2965529081.2824383
2502685250.3883266,2497039336.7539563,2136896871.0788465,2975005192.65007,2043119116.7034223,2498832378.645281,2539002579.4575367,2939901035.4776816,2895037314.5459576,2565321232.4924574,2999527246.5337977
2607067014.5307403,2144062113.259917,2451469152.4566164,2343381410.352415,2942096437.24873,2411590136.612887,2235368852.0730658,2491391134.614492,2140286906.6364002,2432140138.651302,2057033143.8770514
2594010680.579119,2575971983.921175,2519667450.972637,2006428939.3555734,2597711419.229344,2160014223.584905,2575068123.697545,2629065226.5261807,2468894574.4555902,2130871190.4968297,2587402882.8944616
2627619921.8784633,2714597178.561404,2938329142.4587784,2706433874.1726665,2532278578.098319,2948034941.5814743,2318338412.1580305,2126889978.59419,2873460553.713628,2500264769.952591,2782814730.8644724
2317792625.879041,2076398341.7375083,2847043521.063745,2060825719.5244231,2573875975.940411,2900653778.978321,2913397709.619473,2857357619.4848804,2780589964.3994074,2183484779.6967735,2999518215.033407
2939092572.694759,2439227565.4122252,2453858040.1287456,2271566914.162161,2505666408.642147,2579654619.095094,2049957752.9408534,2591601465.3328586,2921549179.0021877,2804595267.9489512,2813681758.018756
2720213039.8020706,2054466667.436217,2371139670.190237,2757384429.022377,2416047183.7213106,2333162806.3179574,2365206519.338774,2517866030.792817,2655895460.756079,2767078406.530546,2956396462.241046
2308873824.2081966,2072389708.229342,2563419568.1402006,2810286798.649928,2000751205.87306,2772174343.783708,2427479148.450533,2242176511.5663385,2738636060.54855,2477451769.998408,2569162425.1721315
2525765721.7553844,2845390132.6236186,2685424956.2544937,2249567763.4106946,2405943197.3677287,2606272415.214347,2677410361.797861,2066088387.8502455,2571714014.386002,2635115583.8623376,2100948418.3887918
2206338452.996633,2242739317.0101986,2368444233.1143556,2906781672.511981,2903476806.2436085,2891737611.23491,2412874561.624851,2480321793.1414,2112868543.9048364,2270236467.4565306,2916905688.8809805
2031229537.7074223,2457119135.454886,2146584510.4834332,2331354566.052356,2346184913.1407475,2445167620.2939234,2141980003.2874284,2262487284.9880652,2468015251.6399093,2011575191.615135,2628635225.8210793
2259168335.9101048,2167953424.6081934,2907558786.724148,2927569047.133872,2854826567.136074,2172407726.8866186,2643574039.6175704,2945492221.1573257,2651634928.862311,2957531369.8610234,2514925966.2763166
2330135016.6971135,2286739041.3035455,2414574230.2556734,2134973245.7405314,2967699193.151651,2752042597.6679235,2321249751.94634,2202461034.554042,2449658572.746857,2099989986.3766718,2432836702.975735
2028296238.6980784,2859960966.8187833,2887157738.630429,2321803457.1802616,2367698607.465769,2824615695.158169,2196531418.63244,2232890106.8205533,2394874290.4550176,2220220245.3392186,2038106179.4809687
2238302453.977475,2510343208.901312,2033904769.9767861,2173509999.0094485,2176558927.3066254,2411149009.5082684,2767161655.564686,2967469823.5517473,2703491038.1652083,2109684938.200797,2602224251.031399
2147588609.909331,2050181633.0194242,2527502091.2179265,2392142658.539864,2998812934.3335047,2886093428.779783,2692688904.4009156,2533967084.404517,2407007556.550119,2636940970.4017305,2098541973.4334846
2393221221.29104,2068448925.5650735,2505112579.533624,2889433466.682928,2528472140.8165965,2232166415.007221,2357925803.4380035,2633482814.6843185,2743245756.442247,2917844001.5722265,2727988326.70586
2370769214.6342306,2032268997.174487,2223523544.936108,2067012717.367962,2314872852.919947,2095398630.9206095,2651279877.063912,2585166421.55895,2610197547.956709,2290258287.7587385,2551951358.670812
2100467835.0641348,2173574533.945958,2573775268.0873895,2071293751.3144865,2557637801.9339685,2475450535.6860747,2732064040.649163,2272232098.9122744,2022523412.7686517,2061804645.6843028,2662346836.8474503
2158438918.6292024,2640199376.6130743,2153239408.8563156,2260052798.273092,2201422616.7022324,2282486868.7888184,2674936361.2698903,2025396606.0757835,2215954936.814477,2990976283.0816984,2557619609.948982
2938759638.472569,2772906003.818622,2818164135.094671,2674075867.8010597,2403184703.8450437,2750460344.199843,2279968747.2915163,2412774243.0887723,2371612575.532559,2782863710.716339,2074688576.9557605
2467510500.509611,2611974753.6498322,2067115930.8041327,2723757533.1946597,2706385675.068954,2573447187.637568,2080181312.294563,2235530880.656483,2741433931.7175965,2963482993.9127955,2974317177.418036
2790874163.3245807,2109355263.6768904,2702142919.550365,2721650285.398926,2421397124.5974007,2595834631.200986,2642071781.1642566,2819413074.7760353,2913728516.544385,2733732092.498933,2393342902.1246934
2633218501.7613783,2752346617.6200852,2850176572.1703205,2249196135.7848387,2187368079.4455056,2260937694.911696,2359109586.0226297,2788821265.996189,2658529737.8953433,2018792688.0961976,2161628001.1381497
