0,1,2,3,4,5,6,7,8,9,10,11
2551231166.285425,2951788733.991241,2965415347.783284,2474500916.7519307,2062934602.3615344,2062398617.7387886,2159888855.4774504,2276567242.229144,2316105587.23665,2542884979.356014,2771250292.137427,2283663125.2899647
2889664457.834641,2778016918.755018,2624066708.2171345,2225508368.3166866,2918760398.039324,2190589321.8097005,2011156515.3616388,2115975350.5085578,2179546867.916147,2561539810.7242756,2516082872.8722277,2056040017.131379
2055738149.705766,2079416496.1002665,2798712541.1774406,2008374809.445244,2658816283.5053153,2384350841.220078,2517776172.528521,2052208262.0829062,2096622088.5165682,2134698599.1921551,2823066387.4521375,2715010291.7661824
2769956421.260709,2950251936.1668906,2221204374.3053083,2771100399.3635035,2836256659.8716903,2992629522.7543454,2612848615.582333,2256777043.9242835,2121989183.4564786,2355042192.2866483,2737840045.5444546,2084010088.7514596
2585651159.103178,2283981417.6692023,2901225840.904606,2314432010.8907886,2986446288.347147,2134754680.5240355,2187517488.659753,2283424519.341017,2414874529.7772565,2268406623.4034033,2023296994.7676303,2418748361.3569627
2839039700.9107385,2356627185.4201446,2623932275.187869,2095813697.04309,2759123338.865697,2474895785.3151035,2831603819.162756,2022584193.779032,2597394294.43316,2759729653.585587,2929906885.0415115,2001859915.1834824
2873422957.293329,2521016692.953307,2325654819.2142267,2311232285.207414,2382603776.636241,2113229160.0150416,2226014264.775873,2365116987.492422,2715620618.5366673,2416024336.5779867,2743802792.5729485,2227409416.7581716
2949474546.076587,2387247511.6480074,2576794897.9976377,2826360102.559123,2325192417.331502,2972220076.76341,2202218703.659591,2775218322.349106,2882366761.2935524,2184775110.155123,2229780878.162463,2900059896.2489986
2769240897.446869,2779031209.089607,2982392957.237589,2479388180.9658017,2540576394.098384,2327824387.850998,2857079752.4424486,2301699650.2292233,2242442490.272418,2223758217.978004,2037209821.8916852,2062341563.6205235
2545605102.1442404,2655435182.4445972,2092435790.26835,2871784306.622421,2544933123.971198,2555925400.178559,2243207808.7771935,2334734876.0835295,2946929921.35143,2999416144.9741473,2124415111.3661532,2308293586.274193
2191118643.325483,2072021180.8355734,2053383334.092068,2849940402.803437,2984623023.888654,2500446401.557356,2719290406.147124,2702928421.896495,2439502171.486983,2152090456.4682302,2123395213.2785797,2202325822.2068973
2416231950.107444,2864908766.3074646,2328504751.970806,2992036103.1565347,2956284852.0890365,2916754806.19455,2375097202.547786,2193419723.0942645,2312056818.8707733,2135928370.530031,2630130932.3945084,2224757457.825274
2899904809.334026,2468471214.314057,2331474692.913151,2221100161.49679,2263314966.8384743,2601698209.2789426,2154859241.6327705,2386369324.1342173,2030308948.2041075,2981706741.99896,2593815698.89247,2438187548.9232383
2986081224.4483314,2553259560.5192122,2649931153.847326,2152177180.199831,2236889755.1145434,2442590471.728813,2985834565.5139537,2512148731.330024,2289049492.0143185,2982871351.468957,2192195986.9355555,2200779380.534651
2307387798.366921,2120754221.130352,2136043747.304544,2930248230.6552405,2524703191.870624,2178036592.924519,2456984687.97385,2017711678.2572684,2469728582.367013,2380882085.5184913,2945455032.003774,2299103003.2239585
2809851748.9519854,2350928780.7494,2039146163.3070245,2019424786.79262,2322464026.909529,2796174486.585934,2481056988.9930773,2060992738.169821,2606630454.874731,2564149859.61008,2708777057.045949,2804859237.8868556
2502705612.1019154,2027928605.3105085,2664606584.1150246,2623712544.1954904,2950263302.6534925,2263237884.0618157,2880361262.6060944,2194051465.4990644,2627415578.226565,2031810411.0345035,2732210044.815618,2734851824.26694
2628518157.373582,2840337188.5126295,2109096366.7454665,2077403368.274722,2911495160.645223,2166472874.7034564,2361887561.8334775,2322935245.488318,2546343094.3545413,2581174039.2569094,2272060866.6308765,2733148523.4845185
2562154257.6706624,2736765008.3486147,2791857830.5171666,2547690506.0007777,2091714987.028872,2808228071.722229,2215836915.439092,2381423153.8559465,2572200766.8124104,2228176814.200063,2337607054.0925283,2395932148.1044416
2699688450.4980397,2107141550.5980527,2795257299.8085737,2868769046.430899,2357859882.5266385,2253264301.249301,2848809733.3688674,2418420478.5477605,2180878419.545042,2137826755.3608427,2027053108.573524,2279025403.8990164
2264601431.4432735,2133471119.8830466,2366769965.0900874,2470309476.905826,2034699118.1286378,2153670340.3963237,2092513016.906095,2242726448.027329,2353086817.969109,2380560539.757963,2156479668.933454,2184589585.835675
2179702151.7885346,2976554835.4307113,2341964295.6970873,2885557084.4790225,2860231459.9815044,2288961685.482794,2883836957.260009,2472377919.104705,2464651023.065812,2058519883.899151,2297111246.3046355,2982467523.5840135
2421516646.3010583,2945061984.1458483,2068235701.2858331,2214111164.3439465,2466415713.229061,2692811938.1274877,2261647537.8129964,2191487642.986479,2595463658.39407,2529137021.460187,2818741536.6391687,2546927176.178251
2563690705.6252904,2635187171.1860824,2487072012.666437,2441916354.7616916,2105802664.775031,2299586750.5481534,2796736906.484223,2496016824.4854193,2576538677.6229367,2366079046.1910057,2775646932.8149686,2520016285.742159
2933446962.9129276,2812791226.635919,2005734452.9401133,2744324768.742777,2953096845.1341944,2246988640.711065,2217000491.105511,2741941622.5914,2486260592.024296,2932724877.364826,2877852716.1572213,2873747002.6075253
2642189333.4938307,2929679289.284023,2239871754.3087,2500815034.8161416,2600277495.349192,2385258356.601619,2442457675.7632923,2787682913.2162466,2842826457.061052,2183260469.4941044,2048725659.8410885,2134143772.981733
2763919337.7691627,2976438376.6601048,2565378472.2199144,2851137638.1355224,2094004170.143041,2915777415.051479,2524955807.963641,2565755315.181016,2431643553.3494096,2291492604.488485,2481296341.551877,2592476326.538879
2782710675.2629466,2487833740.621375,2202694656.7502303,2239211861.469289,2319132449.59633,2169138311.080516,2459074859.7509956,2981734215.3266,2899910289.6929855,2940515538.5356326,2385735454.4916534,2628984777.9581914
2295683394.319842,2565391994.6041884,2020648099.5135312,2112753442.4581366,2177086605.5736847,2923781047.978197,2270303306.735696,2339053828.479609,2948300837.5912175,2609663904.529765,2472904861.388909,2999084410.6114664
2647062574.4502573,2042945323.0323133,2978494931.833544,2986544449.6624436,2330619373.4478555,2534761483.092555,2496365595.5381665,2493034916.093326,2741032847.3231835,2265358700.7952476,2724980075.862407,2299139877.022837
2734944242.4492183,2607574533.3895483,2292037258.799894,2447171227.8797894,2134594640.8937273,2053318995.3295019,2588402726.377366,2074244457.9456065,2784079893.0051036,2223034129.349325,2080024488.8218408,2817272709.554111
2065904202.5537841,2940857901.234634,2601945182.8506255,2101958500.3582985,2105336040.1611912,2636610195.2090573,2086271088.2636971,2354378540.3133082,2338860961.460007,2680861670.0780334,2125720471.0943625,2924270287.9083595
2210380087.7675805,2960062858.6776934,2297302379.560824,2045047094.5505846,2081910483.074049,2064086143.6157901,2138084698.86489,2084983527.7211146,2808845989.993878,2949715985.208027,2978788957.8252983,2134510358.915236
2896006303.0883904,2442242775.352205,2064061689.8566365,2940893173.611184,2065375801.0502648,2461677254.1814046,2497903322.4655495,2292231343.695205,2552133760.317858,2031511657.888802,2528126415.7952886,2227773588.9195642
2339966599.936568,2911518077.172522,2577318937.8596635,2870317794.304611,2283571446.365728,2715425833.7765846,2058589016.324409,2465151905.197304,2854634394.5698957,2100947968.9904568,2875742329.6910195,2007826105.710431
2625218116.145992,2193742974.2352657,2307082768.0315237,2582254396.854653,2290060173.0775905,2108619391.3892677,2421721038.240939,2829414626.639521,2772805307.9464993,2001535053.690591,2114780828.4128914,2501314467.553484
2678900408.335326,2552954165.566772,2806582144.602891,2364690030.9096456,2820744446.565464,2277772268.9204574,2918213591.817139,2084533533.7890396,2004328516.2743375,2451481797.046138,2986028464.0506516,2644237795.529957
2721564759.0143867,2900778409.7150235,2688037555.8049183,2804308970.065696,2071381417.9019265,2054692296.5892298,2776024413.6186023,2362350268.1110625,2853304708.0764213,2613486430.492737,2899349056.0540166,2270409071.6210594
2344791137.9276342,2116095993.7839844,2957059157.307017,2327427100.9917283,2230272859.9017034,2217448076.161898,2417725894.2246957,2622456259.882214,2498044937.5218854,2063321534.5995185,2251397139.6681485,2532415103.980506
2341957532.9514303,2672988064.2619395,2395195859.3668313,2912454673.825971,2983731533.0637193,2756121396.128433,2609627213.3818974,2517016937.7614446,2951943199.083459,2472865621.30185,2221999199.418766,2033444124.8456662
2370291713.4970236,2480485574.1318803,2274354253.431249,2793418204.3736987,2397952724.7005935,2652784493.6339397,2681726679.745799,2467056132.6957717,2339043398.534588,2648408485.745875,2917991188.6337905,2907714234.642846
2257901781.797979,2502784551.5567565,2810320594.3414845,2071271037.9276044,2189214498.592185,2590280057.6223373,2759250463.6555314,2347160104.2852817,2289511327.926538,2503697975.361789,2254716783.3712807,2032164481.147774
2011276338.4641838,2351368346.9225864,2394724883.014871,2100065399.3729434,2775015053.053794,2344157648.884275,2359879297.0292444,2916581131.9718866,2998659537.9003973,2465591903.3757205,2729383618.0861077,2180172837.769985
2330425980.9301805,2591143171.0536523,2289889567.397831,2097751760.5041564,2890015468.3524137,2558996818.349926,2754452718.25711,2874101336.131658,2830705616.310695,2251152300.0026913,2956814181.909708,2827649641.139233
2751047535.0007434,2229762098.4421134,2287337784.3921123,2184449493.465136,2481061097.881426,2608807966.096203,2059986730.8863726,2894356759.4626064,2393584912.1296678,2454447904.014095,2871043888.0596614,2095439268.3393354
2706192752.539038,2431513443.4311786,2788601001.9911604,2061512002.3586545,2369246475.8972473,2935377133.3777914,2947032753.72459,2184714806.845736,2176988632.36484,2481294291.6189723,2159430914.800647,2745963874.1059704
2055687959.5167322,2909378498.6243196,2784710231.4191337,2657173352.3159513,2671459065.3744087,2963339878.697919,2128509973.1946123,2303028970.8315916,2358468344.8025126,2300754641.0456243,2318379989.2020435,2414247347.2688575
2171512976.098243,2706013843.7465196,2777934464.2270117,2437188418.230274,2914986511.25235,2509726391.0474677,2448129172.727657,2178709285.8052993,2260190275.857971,2482863769.58637,2683832246.689187,2246526734.420857
2031502349.9731328,2535745820.653624,2025544204.6207085,2098481027.8316486,2680134697.245288,2952285235.422274,2997234807.3398523,2063776570.0748055,2655712320.9853377,2882179969.176718,2296017476.5785794,2849387918.4417906
2262516397.721248,2486675779.968292,2894024259.769003,2206043621.8323326,2121695064.2798195,2809205705.4669094,2700988170.389252,2436510994.154024,2522208725.8385944,2563795387.247298,2915988142.3947725,2046643977.8836486
2662674652.9944725,2960880679.016147,2159868575.1607876,2194340967.3040056,2381586393.2314396,2443099412.7100296,2412591906.827411,2299156370.5090313,2839793226.82852,2812050620.29483,2788323386.8948064,2626133568.148544
2944286583.186983,2804050910.2129335,2889480536.2624717,2503290165.1009717,2536124803.7657113,2514363655.6419787,2843869106.4162083,2609508741.7410474,2320137346.792123,2040244871.587293,2962156520.2774425,2664400272.70179
2007367788.9558349,2825160428.3207703,2180429795.8883696,2859524635.9770303,2900330186.092375,2164574174.9835787,2648376566.9536266,2344024884.632409,2499775314.9504113,2565245722.2621613,2595877559.020087,2327518526.790069
2765219791.59647,2276045807.247325,2608326900.2896357,2059655319.181438,2595268218.0411777,2663948679.5960608,2745637936.716071,2025517713.1835728,2713453253.286169,2184620155.028318,2587996204.1442246,2545875063.6320534
2344745945.8159394,2585202538.4116693,2191105055.0706177,2244139907.536365,2774599320.749473,2570376911.1133823,2576480423.906605,2092600308.9829602,2079008896.4368074,2607138409.2304807,2642673859.7791343,2296564723.9292307
2601502948.1929507,2026670559.8730536,2738724724.956558,2755737124.5025506,2809872056.865115,2428181279.250791,2542916558.358816,2978648512.5651426,2302936939.582282,2845952369.56931,2872846941.6343017,2717941170.126689
2897430163.1224966,2131148462.180934,2021468027.1782744,2531202142.905325,2744929804.387461,2267828841.3445015,2815272323.9659066,2159375617.1501603,2823218707.494297,2941880436.8567457,2037042022.658385,2677404045.646483
2184953549.472086,2069452722.7448795,2810610284.8882546,2150941139.9540906,2734096092.1744957,2671650788.214581,2694947439.047229,2517628174.8492823,2201610139.9059086,2666923419.532111,2660709146.2346854,2097911827.1400204
2700157138.96076,2098459216.993853,2951711333.06171,2383563508.7539473,2275649668.6530685,2678456246.8813605,2230660250.8668566,2927225219.419568,2935386539.6395655,2300436013.3527207,2944070198.410734,2867965434.954093
2335063190.26908,2650677723.2826514,2270157085.0518823,2881373910.164112,2607806041.7741914,2944057877.655224,2828551548.0694847,2246321275.8507037,2386396888.8445807,2925618135.5870714,2309800375.8062477,2101328958.55868
2110587227.5587103,2492817750.1744556,2638774136.374989,2626337585.658025,2608502681.928062,2897835232.0843363,2899105800.368095,2314801053.4019947,2894540415.006059,2091285226.9487958,2978969261.216669,2355910820.9846416
2902829375.5679693,2070534628.6142695,2546196044.316391,2500199666.568561,2130602918.0825644,2671228185.1064544,2591732693.593879,2040785392.303987,2572355180.607455,2393771202.3297925,2638213195.623266,2301235431.9866333
2305307536.9033394,2647967445.6362433,2292037596.7033753,2005943100.1649668,2513685493.7649574,2264925035.7539997,2972486277.3541574,2915669431.2785363,2086805192.2986078,2161229866.6076274,2244854660.475358,2301916092.172018
2692435514.803745,2934683749.228552,2012124475.9685345,2341431794.347926,2554828836.7434807,2144346215.58034,2797225732.1519217,2806449148.4386754,2305021747.7839236,2188846740.3430066,2465355055.856234,2840225508.698197
2330902271.7613196,2667661948.8810415,2514593232.1219087,2123201351.6176598,2524521141.931152,2335108618.239179,2730903958.015302,2435092203.8552136,2597258219.7244406,2684044731.570706,2200607327.633291,2142332313.341039
2248662985.514376,2039425932.7723434,2037784129.2764263,2361803624.8169513,2330237156.8993306,2648259700.6125298,2868426451.7537723,2933817675.475481,2730094665.1432967,2217173769.9476204,2086453556.8177717,2965126637.470505
2729669904.152559,2719459611.294487,2711587412.5390363,2619605169.8772283,2984326966.9775605,2614163804.374238,2460678104.092816,2425140975.4847035,2364336592.2197404,2084018782.132857,2912591899.70915,2793422490.8329186
