0,1,2,3,4,5,6,7,8,9,10,11
246789586.04416007,254744317.39944327,250403115.76709494,247051982.82642397,249766006.3947674,284213670.8789259,253607246.05212468,214433444.08137822,298069894.0047961,288335022.5450318,274405275.9958429,279140852.8628512
200839687.81518862,294344966.1550958,205115312.31644505,212551161.04589945,282441316.8579978,229786926.8403707,252988387.13331026,203992645.88006428,264902011.3794578,265354858.1957351,265044033.5080665,265492603.75325727
226302738.06651217,278022586.3213268,294563206.4970342,248268157.43847477,234800268.9697072,214848784.22818312,201259930.07929814,265923433.4644652,249829587.06814936,242369221.9281682,256820008.82239738,219031725.70934907
292885103.02894557,258473198.5917787,249787006.8986894,288800984.0822631,240588434.15241492,236155824.4092323,261595430.3287712,241774826.50808573,274643271.9968935,212094879.52386695,202468396.90583697,287904042.651495
242132189.68707165,205978637.41723764,233741104.41655108,221116504.74322397,207037850.11268732,296488977.9789688,264423867.93315932,224180633.77298388,276038254.4730388,299367915.13850844,270349000.8797452,253202931.5552707
232601188.70240736,228196985.97035593,279470357.4019098,221759510.67976728,286793955.1171993,241127729.32260746,263175082.0808529,242492241.7388638,232200580.01119292,235814957.03309318,296755135.6833702,291691565.43413866
236599427.415607,224530733.75295046,204169834.72499806,250646965.804828,209477920.94991043,257524788.01058865,279907802.02042717,240041233.0114517,275737723.021683,218174910.9558761,271479984.4413111,203899603.3422098
268659814.7277391,294994766.55791324,293143114.44954455,287930855.626033,218007035.46490118,270281378.28482544,226074872.63854545,242456410.83591506,251212587.60240495,226748733.31281775,224971280.7904358,205527148.4963217
228484346.9036785,235221925.02607045,229274169.2907466,297070258.6002342,231408409.89259082,257945650.79796103,221311518.93720752,260406922.437642,285895163.1905021,220795641.97874033,264438607.78949323,218661102.44097725
296370289.21688867,283955019.02242076,246335668.69345677,212935227.5376223,212856066.17972448,242026888.53761667,206533451.73602745,262860408.9804778,275680741.7130833,293650401.9012406,241487644.1658139,268608149.03107536
278380316.68259996,294513508.0301704,223762536.8945676,245462346.36897445,228907047.74634552,299496993.0026113,299520972.6373872,216692025.5242078,225317905.31368297,242368589.78942978,230825540.07617876,224316557.92980942
275662816.4285437,290467134.63752615,260526159.78090018,264865171.52750072,279927701.6089019,284342747.12943184,210954992.69213006,221433423.1855422,242803631.40504423,291055015.3144742,290232494.68909115,293196506.9302098
266071885.025882,201115846.0514726,292511060.6002023,219982190.48201486,286187992.66221344,219533085.89246708,239979730.85769945,280533794.843291,259137090.32508615,292414152.11824054,297923279.7519928,284998010.29962695
247122381.60889846,278924554.3380067,299422872.65485555,252649761.61983603,238159630.1593513,260723491.80784395,276695874.18299264,288215630.8749844,292026764.3065977,205286840.48195216,275621780.7054409,259709385.60703668
250700862.15427655,289028915.10663104,208761293.99700928,214122323.07415032,209217448.66938818,286118796.2409208,257596315.43775675,220091529.2890346,225409622.1649414,243122734.3597141,219564395.9473455,216225434.17505318
229826011.77840382,293750860.63527656,255824145.27747446,294123654.9089147,265283932.19389182,233546435.93776423,289464834.68793184,294204975.6287658,255814646.03787678,260835921.0022688,239928828.38451868,242889871.3871721
250067342.07590097,276855843.24152976,230387171.8097562,232319322.27442256,289150579.9894082,209452615.04576296,202865782.29905397,222377683.70239416,206162684.48996377,297688804.17719996,274535597.06302214,228955524.5783699
293463221.0202778,224752106.37053734,275632665.48353076,208419752.2737849,222099703.2650091,299513641.17603177,284198462.64986575,208046630.5925425,260426615.5537042,266646242.83419752,297640770.4523185,237787831.56289744
242942293.94534996,214505969.3463729,222364585.89521435,210353480.95786572,289457820.36097556,277774417.68454623,247391423.06670448,295387841.9037135,279139683.5913523,252040365.51775756,283305274.54828,232798338.34432465
220242959.75403416,267958055.4810093,280196556.51236063,250548423.48756808,286701884.8901318,297360511.96269864,237196526.602188,272183652.4538987,248834677.3768325,231826174.1402952,294046791.0065013,203965094.84292996
246842458.70435458,239688764.05004004,243113512.07956094,230384021.80901203,213041470.81574345,235366670.6658123,243908362.51003966,288331754.49043137,246943027.714954,247831454.26883605,295367487.38730747,208349938.04080436
276999229.25608116,292179638.36986834,273302543.05953634,221776056.318525,247360217.13734874,208575969.220412,201984094.94785103,268690556.01253307,202540548.72487593,229526903.58235502,297596631.8488576,215177157.52499992
202316081.25772905,256338377.6905841,216927506.41198054,297593492.51543593,257535610.7121013,255131754.5136599,288000902.86663735,228723614.0344425,247304747.50470242,231135010.47750756,285113669.1676684,208169495.8359033
247459184.20109212,255250647.34582382,256849841.6563311,261358866.90282938,253754314.38045868,254022159.04956096,267363068.58622366,292578063.0786718,237997185.49876264,223443653.1099191,264912376.44691336,291561294.36677355
261896951.92365345,282749564.7822766,285928395.5186697,235370074.906047,273046845.00413424,225958189.84734023,208005037.4215729,217881052.4960391,214623298.01220942,231201670.2024471,209676198.1318566,233425427.1452861
233427219.12142387,279765433.2195957,228881131.96862137,251821726.47577882,202450898.451605,223170825.40260428,262507604.47524217,258515383.53333065,216141762.05381018,246646235.46975154,274660973.2558839,271069671.64575934
240575697.39387032,297060343.46220845,262187871.58323643,245800173.04386628,242074381.88054174,246347896.9426133,291328382.01459736,224561631.62207305,291926839.95158,244287499.41500455,252739779.6073726,268240445.7998784
291426512.36406577,280966451.2187017,267209957.49110532,253029428.09287372,226611827.22101706,255487206.38130575,270856711.3907616,282360532.18086684,224145154.84885132,211135136.44319978,293128922.85163975,219088549.4388919
215877223.39279604,242598469.4436111,291031836.88718,224397716.27302378,222134915.97177216,249921582.07401314,264615117.9640237,276207888.0875331,298976850.3357037,236662326.40542346,268272951.33316657,206502906.7199156
206695663.68631765,256652653.22821078,250814368.0269437,262147913.29262412,280008765.96210575,261121541.0009839,287344045.41572297,281037094.679956,267089864.7167892,243413924.44070476,234157710.41533083,219349720.83790746
221475297.10787573,233765074.94156286,284469240.1486272,292269235.9799122,245453922.4034761,285753484.87383306,254945133.75974166,234043667.5596529,284398986.62611383,204249760.74547133,233255176.2222808,272920851.3253656
269758903.8772783,294533677.2922985,265234764.66367972,276451639.1520301,202574106.353899,298803266.5431369,255946822.07657823,291540313.1172198,265855017.4300654,203967310.10768688,286471151.391038,265582453.58996803
216387206.26529112,216234986.9615914,230192251.28558317,298295309.18302435,204496075.77106807,223820941.53874102,282444998.37104595,244468953.2259532,234931668.44053724,293697061.9975891,219532100.68798023,282458046.7015212
252562648.77655745,231099377.1000527,224456818.0837028,254242949.6689506,274435671.68937397,208197149.76393485,255024140.29222965,218502545.02756402,231923509.13842228,230003715.82198066,297934063.2693273,299428219.10008186
299772121.4551018,247337385.3938936,258088892.2617834,207909015.43147647,200738005.40945542,276942727.3456883,228720940.31975624,225733699.03756356,206780684.72960246,236582039.6573951,265832718.007412,216156331.74035004
299312588.1056086,284718863.854789,294473679.00768185,283396204.30692744,267955733.7712844,267909132.45479015,258556908.24009266,204662293.74814978,280019231.71363306,207640175.7700287,222915494.06908286,214435298.3225324
208713500.62322137,292433726.7809177,270061815.867235,248634538.27686763,216082828.7337277,286753966.72154903,280414351.4393544,216511548.4765786,270140798.973953,217486035.98995957,223214921.27042308,244147761.94655254
253835412.88088018,219041625.44717646,261231446.10992002,208196062.51291716,210075285.3238657,277246475.38742983,245280295.50293568,200194829.82704213,254068882.1645458,290309156.18324953,232192194.68788958,246015119.37844113
220851154.49505946,205637746.8706717,274121039.5145882,259923964.1310037,254282575.03465125,260585761.6512297,282229376.7216845,250555101.2003406,253861203.04634523,285743393.2395667,290337004.21741503,267267372.50624794
242760293.3272239,293779667.8599558,201990141.70373735,235124605.4964016,262597193.836593,207310186.15057558,201496593.0505138,297615136.9015516,206475573.5997954,218487080.46924713,287938066.5220332,297390250.79411507
218456830.57710624,252766307.8040126,262690754.88534287,261441558.39136413,265924734.2248741,253314116.10330838,271250980.36275804,219779127.98996657,250051385.15851605,252736044.7557407,269761781.4908477,255485906.82228184
291837856.1092853,252356326.06634253,207883232.21210554,279785073.85907936,228463734.5521429,232188030.7898455,275331216.7830248,245911263.9475796,266026487.947899,275728125.9792691,218233416.84030044,266347402.8365246
201852078.72661194,285102793.70059955,220840133.78671688,262922702.87143156,261764940.61516827,228465796.36914274,201750273.92871442,204536949.74952707,295503981.7405888,252574815.9857775,204159120.7902356,242259494.2655883
216626940.78528965,252614614.0034764,267804549.40789586,246099217.660542,261224052.0675601,273237466.2901588,244354062.44262084,296608076.64468133,258192522.23229796,215150492.3802957,244742728.22952282,268755224.82675683
259228571.53539884,286864130.47533524,270669027.5574886,224256146.15712753,216937163.9913992,238535875.58348957,230470963.84606937,209532751.60718104,254664988.00625965,227183731.32700217,294804065.32130307,290514817.2929938
241498864.11427248,212188853.1974758,295258180.8717659,292310505.05715233,294587339.25393057,217599900.21980408,225263410.37256423,290162321.6553436,298553232.1376045,226565226.63799238,269310624.4279246,266411370.86758494
270357545.19088167,240970094.75262904,285876749.4161939,263785486.72758192,284465992.82379353,216940697.0415169,231996636.0832489,236712006.1023714,269214941.1482344,205353138.49416336,224076896.6341708,247755657.78814855
242201414.3187459,230427538.9785283,245939360.7002773,268708415.88292974,234780269.63860956,213516645.17442206,290228590.4822206,288590470.33031726,288138052.46229964,221246123.16655058,222255900.10893127,248034765.1804541
229376285.185193,223371495.9360953,275590345.8332654,224744166.90683565,224591418.20089749,262925547.96723184,286956065.76425797,263641760.8359017,269786856.28297627,271129454.1943916,239516062.5187383,266205256.10027173
288335878.41960204,232405914.52321845,202189842.97532323,226530454.18144694,256699590.68673435,232455152.23456284,279791867.8071577,254858580.33577585,285457146.11610824,270368386.3143031,238232636.78732708,244706278.2370208
212595198.5371394,276558089.42311645,260718263.34595424,290839258.69282347,228497916.4580506,256835130.6513211,206309275.54064962,291833579.5859683,260341670.63559428,219859912.14340052,239252240.480746,282069264.1284718
270015611.031897,268713594.164723,202470207.33837223,276442925.4924049,205696584.95605242,250647493.80953667,236338940.927258,276120444.9569783,252640676.5025764,273899873.3305012,228001033.23673984,201309274.0326064
239015262.48151183,261257766.46791664,288949634.08166337,210817689.8532091,239776995.96093968,203077126.60912317,221863212.57946804,249830232.01752874,262808272.19209,249231619.3865517,273105186.6310813,242693063.17345515
219891305.67480668,267535974.6947433,251269585.7169245,256994953.62550372,287363803.3968192,297812612.34191674,241578947.29186767,280467217.5293361,203511074.8724196,205495861.8981318,293365221.54313,290652219.97528607
245843994.20317465,290399860.77477777,287765270.946402,219882781.30460355,208390101.2327781,210592352.01738104,264174495.4031589,209074153.67428523,231387804.2267648,200925144.97157535,217365534.43344596,212113478.59092316
267299971.95412713,263481044.31822467,298033820.93400115,226920011.27835706,223378189.640786,216734284.42693928,287434535.8240505,266461141.61031508,290378387.34647626,240121926.0024072,267824027.47365808,245598605.87332833
254496739.1034844,233581401.87835565,246345769.56980202,289303590.3102831,273107709.5783014,241214816.15452066,234141876.3414097,247330765.92643642,263086211.7952082,214151846.4010026,213488970.19659084,244434323.84994394
