0,1,2,3,4,5,6,7,8,9,10,11,12,13
296206629.9359761,211877135.7702773,208832892.25810325,229502413.63023108,294475160.3028605,260530445.99511585,231288315.35135132,249415077.66566545,206473532.06764567,205438952.20583,267526104.3025582,227537877.29149,221366782.27547008,251037457.52592358
248001134.33139545,255039571.44762573,210948982.07305893,221424416.02383754,256759863.36191845,273694812.5696321,270094372.7399343,270981659.20727164,280642547.7954758,217034345.5819884,273736247.8574256,298576301.4422927,221306954.5030299,251381446.84640878
231389084.72771823,200603195.8009733,285849534.9475378,245072523.2244951,261941856.14306656,236104793.4225092,228228461.23492324,263140735.1375553,231089737.29244822,247963930.94998726,264200753.78860593,295475742.7941812,257446656.80455276,256350755.4617992
247439212.48232913,293257664.0764657,272085577.76262474,265837541.88808298,224433238.4969192,299849466.0892523,249327116.59101012,277801577.7492551,245994862.73969063,215141139.02262154,284581332.26879215,232538483.42001677,212988969.93071684,228718001.40448853
248989931.20870534,269267582.94531024,256277788.72685295,280656896.76357824,298951313.9112579,210342896.59065685,295215161.9959801,256595468.5722501,262944613.93629208,232889886.34079102,208131577.2333902,213936920.21486145,236740398.58337888,277848144.7528202
260482251.18229005,287063607.19814014,246979489.64291468,280352834.23646194,255431947.8845836,230896242.78389418,290039030.9191954,265728346.5065429,216938041.64519644,291995671.862878,279539768.65147805,219802334.4428993,266214453.74065349,221045498.6349249
260280016.92778733,257939542.22501436,277974505.613873,249963764.80790764,205852619.9889843,268586804.81274,234154126.91602507,226510330.34327385,233149608.3842301,232840710.03394774,278629861.351669,268055533.3031224,215175857.52518898,266002740.0945366
235500668.3693679,263289118.68723717,288540164.72406477,250615718.37146416,222572626.4056651,256740998.27358887,263702996.75257894,220032867.62203377,206191776.54534099,238362077.31203055,242139467.48936173,265686960.80629528,297538857.2901551,276049758.0108589
231860544.94858688,287156512.55132186,253512464.01673588,297702628.1766186,218637366.66884348,234257828.06570455,240918424.74620607,205094289.0132416,232949006.02597296,276046150.0136786,230462000.3006262,276791684.3407688,220107559.15480676,225092244.49804422
202994566.95484298,285297515.8707021,247332161.85362643,295403688.2638006,207803298.6850643,230012408.63681418,221781466.62269226,257452771.72481275,269019879.28180647,225690023.46019423,275539721.40628445,296626934.2773492,267163643.33851427,246525328.5015796
216067787.26438516,269252399.4138996,260662217.84100088,209383433.35430303,264536021.381414,267141547.6326323,230480980.30766913,271367085.87354916,254391152.97423163,279766672.7209146,213544552.84826237,282570022.13596493,254701934.8154322,237983184.8226575
225949817.94730833,255249769.43307224,206279140.7992024,209938970.0865592,296647505.92681193,235371560.35106364,296166935.04328036,271228367.11631864,216279018.00427765,288532340.9080298,237244610.92429653,295010000.94995654,234844055.79522845,244835432.2873237
277906552.8766854,217254358.30314943,273146159.34449726,217256404.11025032,217405530.5231933,237454527.89340612,262436860.73085016,218687692.2055587,203895960.37371832,291710975.9183296,285504644.0492986,285156520.0097492,221168097.99495795,299827715.49652976
214028603.63065615,284792379.13335866,225928426.74458483,237815480.82941586,204520549.5663791,251671320.28626013,271264262.6494384,269245545.7556615,289703350.13850826,213945269.7832355,285280370.7848186,261233003.77921,281532356.9617178,293389543.3464165
235068006.3310315,283830362.0715102,284901388.4789227,240915749.95422032,238314206.09547144,224926045.42733327,236685710.24266374,249809356.7486013,231294002.8206282,242046189.0439661,244034500.4966786,272840239.1529682,257603997.8007326,203943945.03267214
253067983.82850105,202112363.15777156,214391325.04104394,201190038.3649638,288383628.813078,286314574.4977283,222872016.70895448,205083414.43634564,281052666.3350917,266435528.7919561,243786263.70767537,277686548.5408686,217838375.6855938,276112370.35613596
247167712.60812074,212309474.8520446,253708080.9760254,200396604.69946733,259370707.64381406,257086655.95201346,256233512.8550432,203932160.03261578,248762960.1694051,277399285.3992471,295772821.48144215,272582097.400828,201581152.87316677,261926629.9900127
272116566.58598906,274460918.8467733,240330921.47256902,229153639.60218734,279355728.4692158,242617885.5645436,233194807.19714317,278053154.57765555,216120429.64399105,245335549.6796888,289405007.68195885,223153461.16693205,218580111.00194338,252527814.3247581
219642236.39747486,224601465.53555793,236730016.57091555,234457107.3712011,273733254.172938,236455695.53267735,269624331.3035405,219887932.22856805,216383445.97590145,294935992.0944682,204848119.96981102,225598713.94021097,271843447.1954384,237052381.6829894
282944898.8343512,227585169.9455952,266945560.81653976,200597640.90049058,219001183.36796188,267637734.2014267,237453544.96568763,227256741.38896853,274681558.8095427,253206909.2459774,254786298.3186846,285231772.62552446,241806667.14080924,241312380.50356996
262823116.73356244,275327747.5599069,203819724.26602775,250191725.58716315,211810180.4484563,296891702.9079937,208106799.11527252,232611961.62502372,283211979.99990064,215775055.02697217,229753125.106394,221615559.44450372,252605563.81484416,271451861.6590843
205782894.9033484,254373647.56247774,272531598.67738104,276265079.7697371,228788285.11975783,220407091.19620124,268633135.897117,289376709.35942316,201453559.7966567,231945441.55842268,278115946.0524423,266469949.65755323,228084968.6713652,282098720.58717424
236945480.4834883,254721124.06126896,243602312.09948236,219048954.41321614,242631605.4545074,297333675.8071797,275737167.1647257,289101889.70400494,246157811.23273996,273405989.23705465,249685731.24034128,200030179.64032194,285064944.0442249,298933567.7315827
238589355.83784872,212683004.09307402,289588016.9795223,260975756.9412519,219821362.53929383,267913311.35515955,273679883.7846412,218925888.31348866,211658091.49466816,212737762.2614195,235811726.47144362,260936734.20381552,202464165.0934484,263850431.385137
295894938.1319866,221257146.531866,265667750.0086595,244938923.0995213,266330194.80582547,263075444.59500188,249002643.47502518,250793003.0361466,289469628.2444547,235770384.31440163,245781938.1536624,234480350.47007853,244512895.86544803,214733671.23646182
214893067.03870526,220377485.905296,283156336.52458495,219521975.30397117,237500809.2493621,298761652.2120555,246036757.36986405,275591368.3370641,268048840.9228222,285177068.92067,249374436.21313825,224527136.74405405,263730448.0299429,274274327.8930896
282099630.5346493,205735283.95275283,278529909.05914766,288928528.53176874,268665418.4781035,284599908.60143256,297195282.0348153,232042050.5610999,288316536.44880277,206615594.54810464,249204131.39529228,255981246.73437735,262203929.50487152,222155717.77715775
296037393.8057062,280965892.0536159,228568883.86149526,218189663.52293402,298525536.9343524,247063307.67525685,251877709.67687273,208630083.2920709,269507545.2355375,280747464.80848235,268313587.34204236,252645218.2326847,238908874.81882915,262185079.4569115
235441640.30411974,264677316.02283058,204411442.68871242,296642819.5334061,270187069.75747216,249056210.3501624,218255410.84368294,245896685.97693044,228549713.82724184,241129394.3150057,279435391.3547313,257005291.91597447,215975948.42375267,206297455.67673936
229136031.16259083,246773635.95964718,232760533.4727567,232422192.48245698,247589819.86261004,273603610.896004,264864215.42163238,231085497.65048543,205694724.48093468,219306152.65551716,242002046.77022016,248787227.31732515,232966771.71251968,260327424.79465094
266091563.06612825,266934204.12331977,243757258.86138472,245574851.10305968,251505488.15615785,295228027.82087904,264434753.45779797,239793136.0074859,206130196.53829175,265915154.80433965,252106457.62900788,241378685.46590334,290576613.95559996,265158451.01510188
213634670.81944686,226973792.22256324,273330082.2654287,211283050.48370457,209969461.74029362,291504795.0272597,250224152.9234675,235077536.2239467,232415058.21428445,268365728.9776026,237363008.22933546,283739364.23311055,254870574.93559816,234513962.64066532
267595868.34651187,255853084.83289433,220038659.6822364,276999326.733673,265445111.68487644,212137667.23581403,278215079.1709101,206100291.6976974,283021446.5063521,205718703.4087268,204865996.3140112,263790068.52337086,264137809.28127456,267574609.19768322
271360003.072543,272118751.2145093,295529884.0103185,204001935.9088544,206089937.30601,239180174.05978408,215942600.47730383,297845569.75514096,258374746.42390496,294209596.8811468,209151275.81923044,234340242.78126806,216620339.75988674,269676165.98920226
250200016.53455073,282544503.5575701,241967332.14161754,254780458.50051492,205133698.7983216,226132371.14935943,208707328.81237134,276999517.7359587,203557184.3546889,226991821.3346394,207101362.50327703,280949634.2929086,241026848.13490415,210811607.87228742
259522923.94513866,282381757.2423389,258694584.53078708,261077836.61960518,231362991.644006,222626525.37147605,230268602.94341937,264678310.53601265,221867819.5974753,211085328.36755803,231809473.7436369,288354348.9628974,205023514.86862952,298543182.63097405
258723847.16851157,263718159.16156468,267696406.95666817,248130125.04430735,298289974.01253986,210333675.12935665,299909199.0394572,244138715.6554208,220621308.7192782,213727654.08263773,265086589.58234864,249231083.88874683,217670646.97773764,262846553.8014961
265578800.28382668,260931087.99708894,241005380.76001808,263019528.76640233,284179892.05776393,272927293.21590084,250022432.3440731,214334878.57159364,221699864.27549934,273690869.1655024,288829000.97361225,245542322.47049254,228838105.85793266,278457986.7564291
253087784.0807741,208141113.02872983,238860111.612681,244230721.15890393,281377754.98690546,231918947.76281625,219494031.75292695,288699927.361533,247925594.95340657,222884607.2084238,294730555.2810431,243248126.85227016,244458043.02967948,210900045.053388
210012168.32290518,246472621.8247476,234305323.70107436,252997811.6776022,226588917.1015937,287378823.3973619,294832405.5963093,226678830.24444026,267451448.80748272,237958708.33435312,218407243.692454,208166341.71642363,293704468.89545095,296882663.45211565
243719139.62384158,297960097.2664561,253857191.5079523,278261906.335572,279566015.8880325,290980805.0126897,230125213.44696882,278005003.05421466,239249771.64923963,225638390.8189794,259790190.43376717,207244772.08008993,257146611.01570773,214382898.22300455
230032713.97780213,269922620.54826,249976801.70613873,286759085.6328956,257673106.60296854,274118691.56225306,280853987.60698956,276966439.20064825,299251040.56771994,261661222.90092275,286357835.1272152,245647890.77644086,251224176.90656826,202078982.49916524
213572051.3456772,293036436.4163441,214506796.89282653,286136105.1431811,240874388.64010417,255028099.12819192,292521685.68026537,274113623.69782156,254764202.33530974,248751080.20941824,234202869.43350428,228769111.4431718,279555322.04381067,243704941.9273247
255981397.00161138,213684991.38316253,270628287.8624603,244761007.23629218,225584454.02810517,261772725.91133738,293648676.32420367,273550712.1772499,216602949.41630447,262943805.2655133,216137413.09854686,273246135.1378698,254970772.89630133,270484715.3937908
246673361.5134911,262258110.33736667,206525516.26264,200078078.86804837,228955310.24661842,271529977.38429135,242044036.31720796,255929473.63401598,233890934.52359763,201583827.2919827,280004618.2246115,291018979.25632966,235407750.22000924,247543959.23534763
240625967.74552146,273341030.2688077,233866572.67269522,288127143.83235306,201995118.4422519,256645790.43872306,261991022.6530887,256444966.32098326,248403668.27423957,212712737.75111687,201250481.41505963,219300612.07985115,267494079.44616714,202102884.9592489
223570668.647878,239618505.75462314,232655604.66584355,235081191.5480012,204102489.08121598,247513910.5868008,253610684.91216758,256586750.3983613,220280456.67707708,224611778.19575074,260774368.7308584,229476804.6027646,211699164.40920603,265651416.76359773
290536361.75355154,244350980.6278542,202520306.2992369,280930499.2832616,221514034.54960644,296094662.1559913,221627238.9458153,282536355.03237176,272407625.37779856,294064171.1274708,220950535.60435742,256592593.71962735,233994430.46596602,211032764.5746311
